"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"1089","DXH18001089","1536955060","0","0","3,17,19,18","798","0","","0","1536955000","1536955050","1536955050","1"
"1090","DXH18001090","1536955120","0","0","3,10,17,13","73","0","","0","1536955060","1536955110","1536955110","1"
"1091","DXH18001091","1536955180","0","0","3,13,18,15","385","0","","0","1536955120","1536955170","1536955170","1"
"1092","DXH18001092","1536955240","0","0","1,16,15,11","651","0","","0","1536955180","1536955230","1536955230","1"
"1093","DXH18001093","1536955300","0","0","1,19,17,12","972","0","","0","1536955240","1536955290","1536955290","1"
"1094","DXH18001094","1536955360","0","0","3,17,19,18","798","0","","0","1536955300","1536955350","1536955350","1"
"1095","DXH18001095","1536955420","0","0","4,10,2","0","0","","0","1536955360","1536955410","1536955410","1"
"1096","DXH18001096","1536955480","0","0","1,19,13,16","936","0","","0","1536955420","1536955470","1536955470","1"
"1097","DXH18001097","1536955540","0","0","1,16,14,12","642","0","","0","1536955480","1536955530","1536955530","1"
"1098","DXH18001098","1536955600","0","0","4,10,2","0","0","","0","1536955540","1536955590","1536955590","1"
"1099","DXH18001099","1536955660","0","0","3,14,18,16","486","0","","0","1536955600","1536955650","1536955650","1"
"1100","DXH18001100","1536955720","0","0","1,19,12,17","927","0","","0","1536955660","1536955710","1536955710","1"
"1101","DXH18001101","1536955780","0","0","1,16,11,15","615","0","","0","1536955720","1536955770","1536955770","1"
"1102","DXH18001102","1536955840","0","0","1,15,13,12","532","0","","0","1536955780","1536955830","1536955830","1"
"1103","DXH18001103","1536955900","0","0","1,16,14,12","642","0","","0","1536955840","1536955890","1536955890","1"
"1104","DXH18001104","1536955960","0","0","3,14,16,18","468","0","","0","1536955900","1536955950","1536955950","1"
"1105","DXH18001105","1536956020","0","0","1,15,13,12","532","0","","0","1536955960","1536956010","1536956010","1"
"1106","DXH18001106","1536956080","0","0","3,10,14,16","46","0","","0","1536956020","1536956070","1536956070","1"
"1107","DXH18001107","1536956140","0","0","2,13,10","303","0","","0","1536956080","1536956130","1536956130","1"
"1108","DXH18001108","1536956200","0","0","1,18,11,17","817","0","","0","1536956140","1536956190","1536956190","1"
"1109","DXH18001109","1536956260","0","0","1,18,10","880","0","","0","1536956200","1536956250","1536956250","1"
"1110","DXH18001110","1536956320","0","0","1,18,11,17","817","0","","0","1536956260","1536956310","1536956310","1"
"1111","DXH18001111","1536956380","0","0","3,17,19,18","798","0","","0","1536956320","1536956370","1536956370","1"
"1112","DXH18001112","1536956440","0","0","1,13,11,12","312","0","","0","1536956380","1536956430","1536956430","1"
"1113","DXH18001113","1536956500","0","0","3,10,18,12","82","0","","0","1536956440","1536956490","1536956490","1"
"1114","DXH18001114","1536956560","0","0","1,13,10","330","0","","0","1536956500","1536956550","1536956550","1"
"1115","DXH18001115","1536956620","0","0","1,14,10","440","0","","0","1536956560","1536956610","1536956610","1"
"1116","DXH18001116","1536956680","0","0","2,16,10","606","0","","0","1536956620","1536956670","1536956670","1"
"1117","DXH18001117","1536956740","0","0","3,12,14,18","248","0","","0","1536956680","1536956730","1536956730","1"
"1118","DXH18001118","1536956800","0","0","3,12,19,13","293","0","","0","1536956740","1536956790","1536956790","1"
"1119","DXH18001119","1536956860","0","0","1,14,11,13","413","0","","0","1536956800","1536956850","1536956850","1"
"1120","DXH18001120","1536956920","0","0","3,15,19,16","596","0","","0","1536956860","1536956910","1536956910","1"
"1121","DXH18001121","1536956980","0","0","2,14,10","404","0","","0","1536956920","1536956970","1536956970","1"
"1122","DXH18001122","1536957040","0","0","3,10,17,13","73","0","","0","1536956980","1536957030","1536957030","1"
"1123","DXH18001123","1536957100","0","0","1,19,17,12","972","0","","0","1536957040","1536957090","1536957090","1"
"1124","DXH18001124","1536957160","0","0","3,10,17,13","73","0","","0","1536957100","1536957150","1536957150","1"
"1125","DXH18001125","1536957220","0","0","2,11,10","101","0","","0","1536957160","1536957210","1536957210","1"
"1126","DXH18001126","1536957280","0","0","3,15,17,18","578","0","","0","1536957220","1536957270","1536957270","1"
"1127","DXH18001127","1536957340","0","0","1,13,11,12","312","0","","0","1536957280","1536957330","1536957330","1"
"1128","DXH18001128","1536957400","0","0","1,15,12,13","523","0","","0","1536957340","1536957390","1536957390","1"
"1129","DXH18001129","1536957460","0","0","1,16,15,11","651","0","","0","1536957400","1536957450","1536957450","1"
"1130","DXH18001130","1536957520","0","0","3,11,19,12","192","0","","0","1536957460","1536957510","1536957510","1"
"1131","DXH18001131","1536957580","0","0","1,16,11,15","615","0","","0","1536957520","1536957570","1536957570","1"
"1132","DXH18001132","1536957640","0","0","1,17,15,12","752","0","","0","1536957580","1536957630","1536957630","1"
"1133","DXH18001133","1536957700","0","0","1,19,13,16","936","0","","0","1536957640","1536957690","1536957690","1"
"1134","DXH18001134","1536957760","0","0","3,17,19,18","798","0","","0","1536957700","1536957750","1536957750","1"
"1135","DXH18001135","1536957820","0","0","3,11,19,12","192","0","","0","1536957760","1536957810","1536957810","1"
"1136","DXH18001136","1536957880","0","0","3,16,18","688","0","","0","1536957820","1536957870","1536957870","1"
"1137","DXH18001137","1536957940","0","0","3,16,18","688","0","","0","1536957880","1536957930","1536957930","1"
"1138","DXH18001138","1536958000","0","0","3,11,17,14","174","0","","0","1536957940","1536957990","1536957990","1"
"1139","DXH18001139","1536958060","0","0","3,10,12,18","28","0","","0","1536958000","1536958050","1536958050","1"
"1140","DXH18001140","1536958120","0","0","3,14,16,18","468","0","","0","1536958060","1536958110","1536958110","1"
"1141","DXH18001141","1536958180","0","0","3,10,18,12","82","0","","0","1536958120","1536958170","1536958170","1"
"1142","DXH18001142","1536958240","0","0","2,19,10","909","0","","0","1536958180","1536958230","1536958230","1"
"1143","DXH18001143","1536958300","0","0","1,11,10","110","0","","0","1536958240","1536958290","1536958290","1"
"1144","DXH18001144","1536958360","0","0","1,18,10","880","0","","0","1536958300","1536958350","1536958350","1"
"1145","DXH18001145","1536958420","0","0","3,11,12,19","129","0","","0","1536958360","1536958410","1536958410","1"
"1146","DXH18001146","1536958480","0","0","1,17,12,15","725","0","","0","1536958420","1536958470","1536958470","1"
"1147","DXH18001147","1536958540","0","0","1,15,13,12","532","0","","0","1536958480","1536958530","1536958530","1"
"1148","DXH18001148","1536958600","0","0","3,16,19,17","697","0","","0","1536958540","1536958590","1536958590","1"
"1149","DXH18001149","1536958660","0","0","3,14,19,15","495","0","","0","1536958600","1536958650","1536958650","1"
"1150","DXH18001150","1536958720","0","0","1,16,14,12","642","0","","0","1536958660","1536958710","1536958710","1"
"1151","DXH18001151","1536958780","0","0","3,12,15,17","257","0","","0","1536958720","1536958770","1536958770","1"
"1152","DXH18001152","1536958840","0","0","1,19,16,13","963","0","","0","1536958780","1536958830","1536958830","1"
"1153","DXH18001153","1536958900","0","0","3,10,13,17","37","0","","0","1536958840","1536958890","1536958890","1"
"1154","DXH18001154","1536958960","0","0","3,10,18,12","82","0","","0","1536958900","1536958950","1536958950","1"
"1155","DXH18001155","1536959020","0","0","3,15,17,18","578","0","","0","1536958960","1536959010","1536959010","1"
"1156","DXH18001156","1536959080","0","0","3,11,19","119","0","","0","1536959020","1536959070","1536959070","1"
"1157","DXH18001157","1536959140","0","0","3,12,14,17","247","0","","0","1536959080","1536959130","1536959130","1"
"1158","DXH18001158","1536959200","0","0","1,19,14","944","0","","0","1536959140","1536959190","1536959190","1"
"1159","DXH18001159","1536959260","0","0","3,10,13,16","36","0","","0","1536959200","1536959250","1536959250","1"
"1160","DXH18001160","1536959320","0","0","1,18,17,10","870","0","","0","1536959260","1536959310","1536959310","1"
"1161","DXH18001161","1536959380","0","0","3,11,14,16","146","0","","0","1536959320","1536959370","1536959370","1"
"1162","DXH18001162","1536959440","0","0","3,11,15","155","0","","0","1536959380","1536959430","1536959430","1"
"1163","DXH18001163","1536959500","0","0","3,14,19","449","0","","0","1536959440","1536959490","1536959490","1"
"1164","DXH18001164","1536959560","0","0","3,13,17,15","375","0","","0","1536959500","1536959550","1536959550","1"
"1165","DXH18001165","1536959620","0","0","1,12,11,10","210","0","","0","1536959560","1536959610","1536959610","1"
"1166","DXH18001166","1536959680","0","0","1,19,10,18","908","0","","0","1536959620","1536959670","1536959670","1"
"1167","DXH18001167","1536959740","0","0","1,14,12,11","421","0","","0","1536959680","1536959730","1536959730","1"
"1168","DXH18001168","1536959800","0","0","4,19,2","999","0","","0","1536959740","1536959790","1536959790","1"
"1169","DXH18001169","1536959860","0","0","1,14,10,13","403","0","","0","1536959800","1536959850","1536959850","1"
"1170","DXH18001170","1536959920","0","0","3,16,17,18","678","0","","0","1536959860","1536959910","1536959910","1"
"1171","DXH18001171","1536959980","0","0","1,18,13","833","0","","0","1536959920","1536959970","1536959970","1"
"1172","DXH18001172","1536960040","0","0","3,18,19","889","0","","0","1536959980","1536960030","1536960030","1"
"1173","DXH18001173","1536960100","0","0","3,17,19","779","0","","0","1536960040","1536960090","1536960090","1"
"1174","DXH18001174","1536960160","0","0","1,16,11,13","613","0","","0","1536960100","1536960150","1536960150","1"
"1175","DXH18001175","1536960220","0","0","3,10,12,16","26","0","","0","1536960160","1536960210","1536960210","1"
"1176","DXH18001176","1536960280","0","0","3,12,13,17","237","0","","0","1536960220","1536960270","1536960270","1"
"1177","DXH18001177","1536960340","0","0","3,10,19","99","0","","0","1536960280","1536960330","1536960330","1"
"1178","DXH18001178","1536960400","0","0","3,15,18","558","0","","0","1536960340","1536960390","1536960390","1"
"1179","DXH18001179","1536960460","0","0","3,13,18","338","0","","0","1536960400","1536960450","1536960450","1"
"1180","DXH18001180","1536960520","0","0","3,10,14","44","0","","0","1536960460","1536960510","1536960510","1"
"1181","DXH18001181","1536960580","0","0","1,19,17,10","970","0","","0","1536960520","1536960570","1536960570","1"
"1182","DXH18001182","1536960640","0","0","1,13,19,12","392","0","","0","1536960580","1536960630","1536960630","1"
"1183","DXH18001183","1536960700","0","0","1,14,12,10","420","0","","0","1536960640","1536960690","1536960690","1"
"1184","DXH18001184","1536960760","0","0","1,16,19,14","694","0","","0","1536960700","1536960750","1536960750","1"
"1185","DXH18001185","1536960820","0","0","1,18,14,11","841","0","","0","1536960760","1536960810","1536960810","1"
"1186","DXH18001186","1536960880","0","0","2,11,17","171","0","","0","1536960820","1536960870","1536960870","1"
"1187","DXH18001187","1536960940","0","0","3,16,15,17","657","0","","0","1536960880","1536960930","1536960930","1"
"1188","DXH18001188","1536961000","0","0","1,18,17","877","0","","0","1536960940","1536960990","1536960990","1"
"1189","DXH18001189","1536961060","0","0","1,14,18,12","482","0","","0","1536961000","1536961050","1536961050","1"
"1190","DXH18001190","1536961120","0","0","3,14,16","446","0","","0","1536961060","1536961110","1536961110","1"
"1191","DXH18001191","1536961180","0","0","1,17,18,15","785","0","","0","1536961120","1536961170","1536961170","1"
"1192","DXH18001192","1536961240","0","0","1,19,14,11","941","0","","0","1536961180","1536961230","1536961230","1"
"1193","DXH18001193","1536961300","0","0","1,19,12,13","923","0","","0","1536961240","1536961290","1536961290","1"
"1194","DXH18001194","1536961360","0","0","1,19,16","996","0","","0","1536961300","1536961350","1536961350","1"
"1195","DXH18001195","1536961420","0","0","3,12,17,19","279","0","","0","1536961360","1536961410","1536961410","1"
"1196","DXH18001196","1536961480","0","0","2,17,14","747","0","","0","1536961420","1536961470","1536961470","1"
"1197","DXH18001197","1536961540","0","0","3,10,19,15","95","0","","0","1536961480","1536961530","1536961530","1"
"1198","DXH18001198","1536961600","0","0","3,10,12","22","0","","0","1536961540","1536961590","1536961590","1"
"1199","DXH18001199","1536961660","0","0","1,17,16,15","765","0","","0","1536961600","1536961650","1536961650","1"
"1200","DXH18001200","1536961720","0","0","3,10,18,15","85","0","","0","1536961660","1536961710","1536961710","1"
"1201","DXH18001201","1536961780","0","0","3,14,19,18","498","0","","0","1536961720","1536961770","1536961770","1"
"1202","DXH18001202","1536961840","0","0","1,18,15,16","856","0","","0","1536961780","1536961830","1536961830","1"
"1203","DXH18001203","1536961900","0","0","2,12,13","232","0","","0","1536961840","1536961890","1536961890","1"
"1204","DXH18001204","1536961960","0","0","2,10,13","30","0","","0","1536961900","1536961950","1536961950","1"
"1205","DXH18001205","1536962020","0","0","1,16,17,12","672","0","","0","1536961960","1536962010","1536962010","1"
"1206","DXH18001206","1536962080","0","0","3,10,16","66","0","","0","1536962020","1536962070","1536962070","1"
"1207","DXH18001207","1536962140","0","0","3,11,12","112","0","","0","1536962080","1536962130","1536962130","1"
"1208","DXH18001208","1536962200","0","0","3,17,11,18","718","0","","0","1536962140","1536962190","1536962190","1"
"1209","DXH18001209","1536962260","0","0","1,19,12","992","0","","0","1536962200","1536962250","1536962250","1"
"1210","DXH18001210","1536962320","0","0","3,14,16,19","469","0","","0","1536962260","1536962310","1536962310","1"
"1211","DXH18001211","1536962380","0","0","1,12,11","221","0","","0","1536962320","1536962370","1536962370","1"
"1212","DXH18001212","1536962440","0","0","2,16,11","616","0","","0","1536962380","1536962430","1536962430","1"
"1213","DXH18001213","1536962500","0","0","1,17,11","771","0","","0","1536962440","1536962490","1536962490","1"
"1214","DXH18001214","1536962560","0","0","1,18,13,15","835","0","","0","1536962500","1536962550","1536962550","1"
"1215","DXH18001215","1536962620","0","0","1,15,10","550","0","","0","1536962560","1536962610","1536962610","1"
"1216","DXH18001216","1536962680","0","0","1,16,13,11","631","0","","0","1536962620","1536962670","1536962670","1"
"1217","DXH18001217","1536962740","0","0","1,19,15,11","951","0","","0","1536962680","1536962730","1536962730","1"
"1218","DXH18001218","1536962800","0","0","2,16,17","676","0","","0","1536962740","1536962790","1536962790","1"
"1219","DXH18001219","1536962860","0","0","1,12,18,11","281","0","","0","1536962800","1536962850","1536962850","1"
"1220","DXH18001220","1536962920","0","0","3,10,19,17","97","0","","0","1536962860","1536962910","1536962910","1"
"1221","DXH18001221","1536962980","0","0","2,18,16","868","0","","0","1536962920","1536962970","1536962970","1"
"1222","DXH18001222","1536963040","0","0","1,19,13,12","932","0","","0","1536962980","1536963030","1536963030","1"
"1223","DXH18001223","1536963100","0","0","1,13,16,12","362","0","","0","1536963040","1536963090","1536963090","1"
"1224","DXH18001224","1536963160","0","0","1,19,14,10","940","0","","0","1536963100","1536963150","1536963150","1"
"1225","DXH18001225","1536963220","0","0","3,16,13,18","638","0","","0","1536963160","1536963210","1536963210","1"
"1226","DXH18001226","1536963280","0","0","1,15,17,11","571","0","","0","1536963220","1536963270","1536963270","1"
"1227","DXH18001227","1536963340","0","0","1,18,19,12","892","0","","0","1536963280","1536963330","1536963330","1"
"1228","DXH18001228","1536963400","0","0","3,17,10,19","709","0","","0","1536963340","1536963390","1536963390","1"
"1229","DXH18001229","1536963460","0","0","1,17,19,10","790","0","","0","1536963400","1536963450","1536963450","1"
"1230","DXH18001230","1536963520","0","0","1,16,15,12","652","0","","0","1536963460","1536963510","1536963510","1"
"1231","DXH18001231","1536963580","0","0","2,18,11","818","0","","0","1536963520","1536963570","1536963570","1"
"1232","DXH18001232","1536963640","0","0","1,19,10","900","0","","0","1536963580","1536963630","1536963630","1"
"1233","DXH18001233","1536963700","0","0","3,10,15,16","56","0","","0","1536963640","1536963690","1536963690","1"
"1234","DXH18001234","1536963760","0","0","1,19,11,18","918","0","","0","1536963700","1536963750","1536963750","1"
"1235","DXH18001235","1536963820","0","0","2,11,10","101","0","","0","1536963760","1536963810","1536963810","1"
"1236","DXH18001236","1536963880","0","0","3,10,14,15","45","0","","0","1536963820","1536963870","1536963870","1"
"1237","DXH18001237","1536963940","0","0","1,15,10,14","504","0","","0","1536963880","1536963930","1536963930","1"
"1238","DXH18001238","1536964000","0","0","3,11,16,13","163","0","","0","1536963940","1536963990","1536963990","1"
"1239","DXH18001239","1536964060","0","0","1,19,18","998","0","","0","1536964000","1536964050","1536964050","1"
"1240","DXH18001240","1536964120","0","0","3,11,12,17","127","0","","0","1536964060","1536964110","1536964110","1"
"1241","DXH18001241","1536964180","0","0","1,19,17","997","0","","0","1536964120","1536964170","1536964170","1"
"1242","DXH18001242","1536964240","0","0","3,14,17","447","0","","0","1536964180","1536964230","1536964230","1"
"1243","DXH18001243","1536964300","0","0","1,15,19,13","593","0","","0","1536964240","1536964290","1536964290","1"
"1244","DXH18001244","1536964360","0","0","3,14,12,18","428","0","","0","1536964300","1536964350","1536964350","1"
"1245","DXH18001245","1536964420","0","0","1,17,10,13","703","0","","0","1536964360","1536964410","1536964410","1"
"1246","DXH18001246","1536964480","0","0","1,14,18,10","480","0","","0","1536964420","1536964470","1536964470","1"
"1247","DXH18001247","1536964540","0","0","1,17,16,15","765","0","","0","1536964480","1536964530","1536964530","1"
"1248","DXH18001248","1536964600","0","0","3,10,16","66","0","","0","1536964540","1536964590","1536964590","1"
"1249","DXH18001249","1536964660","0","0","3,10,17,15","75","0","","0","1536964600","1536964650","1536964650","1"
"1250","DXH18001250","1536964720","0","0","3,11,18,15","185","0","","0","1536964660","1536964710","1536964710","1"
"1251","DXH18001251","1536964780","0","0","1,18,15","855","0","","0","1536964720","1536964770","1536964770","1"
"1252","DXH18001252","1536964840","0","0","1,17,13,15","735","0","","0","1536964780","1536964830","1536964830","1"
"1253","DXH18001253","1536964900","0","0","1,14,11","441","0","","0","1536964840","1536964890","1536964890","1"
"1254","DXH18001254","1536964960","0","0","1,19,17,13","973","0","","0","1536964900","1536964950","1536964950","1"
"1255","DXH18001255","1536965020","0","0","1,19,18,11","981","0","","0","1536964960","1536965010","1536965010","1"
"1256","DXH18001256","1536965080","0","0","1,18,13,15","835","0","","0","1536965020","1536965070","1536965070","1"
"1257","DXH18001257","1536965140","0","0","3,17,18,19","789","0","","0","1536965080","1536965130","1536965130","1"
"1258","DXH18001258","1536965200","0","0","1,15,14,10","540","0","","0","1536965140","1536965190","1536965190","1"
"1259","DXH18001259","1536965260","0","0","1,19,14","944","0","","0","1536965200","1536965250","1536965250","1"
"1260","DXH18001260","1536965320","0","0","1,15,14,10","540","0","","0","1536965260","1536965310","1536965310","1"
"1261","DXH18001261","1536965380","0","0","3,12,14,17","247","0","","0","1536965320","1536965370","1536965370","1"
"1262","DXH18001262","1536965440","0","0","3,13,17,15","375","0","","0","1536965380","1536965430","1536965430","1"
"1263","DXH18001263","1536965500","0","0","3,14,15,18","458","0","","0","1536965440","1536965490","1536965490","1"
"1264","DXH18001264","1536965560","0","0","3,10,11,17","17","0","","0","1536965500","1536965550","1536965550","1"
"1265","DXH18001265","1536965620","0","0","3,13,17,14","374","0","","0","1536965560","1536965610","1536965610","1"
"1266","DXH18001266","1536965680","0","0","1,12,10","200","0","","0","1536965620","1536965670","1536965670","1"
"1267","DXH18001267","1536965740","0","0","1,12,10","200","0","","0","1536965680","1536965730","1536965730","1"
"1268","DXH18001268","1536965800","0","0","3,17,16,18","768","0","","0","1536965740","1536965790","1536965790","1"
"1269","DXH18001269","1536965860","0","0","3,12,14,15","245","0","","0","1536965800","1536965850","1536965850","1"
"1270","DXH18001270","1536965920","0","0","1,19,15,11","951","0","","0","1536965860","1536965910","1536965910","1"
"1271","DXH18001271","1536965980","0","0","3,13,15","355","0","","0","1536965920","1536965970","1536965970","1"
"1272","DXH18001272","1536966040","0","0","1,17,13,11","731","0","","0","1536965980","1536966030","1536966030","1"
"1273","DXH18001273","1536966100","0","0","1,19,11,15","915","0","","0","1536966040","1536966090","1536966090","1"
"1274","DXH18001274","1536966160","0","0","3,13,16","336","0","","0","1536966100","1536966150","1536966150","1"
"1275","DXH18001275","1536966220","0","0","1,17,10,12","702","0","","0","1536966160","1536966210","1536966210","1"
"1276","DXH18001276","1536966280","0","0","3,11,14","114","0","","0","1536966220","1536966270","1536966270","1"
"1277","DXH18001277","1536966340","0","0","1,14,15,13","453","0","","0","1536966280","1536966330","1536966330","1"
"1278","DXH18001278","1536966400","0","0","3,12,14","224","0","","0","1536966340","1536966390","1536966390","1"
"1279","DXH18001279","1536966460","0","0","1,16,15","655","0","","0","1536966400","1536966450","1536966450","1"
"1280","DXH18001280","1536966520","0","0","3,11,12,13","123","0","","0","1536966460","1536966510","1536966510","1"
"1281","DXH18001281","1536966580","0","0","3,11,13","113","0","","0","1536966520","1536966570","1536966570","1"
"1282","DXH18001282","1536966640","0","0","1,19,11","911","0","","0","1536966580","1536966630","1536966630","1"
"1283","DXH18001283","1536966700","0","0","3,14,19,18","498","0","","0","1536966640","1536966690","1536966690","1"
"1284","DXH18001284","1536966760","0","0","3,11,10,14","104","0","","0","1536966700","1536966750","1536966750","1"
"1285","DXH18001285","1536966820","0","0","2,11,13","131","0","","0","1536966760","1536966810","1536966810","1"
"1286","DXH18001286","1536966880","0","0","2,16,13","636","0","","0","1536966820","1536966870","1536966870","1"
"1287","DXH18001287","1536966940","0","0","3,11,15,19","159","0","","0","1536966880","1536966930","1536966930","1"
"1288","DXH18001288","1536967000","0","0","1,17,13,15","735","0","","0","1536966940","1536966990","1536966990","1"
"1289","DXH18001289","1536967060","0","0","3,17,19","799","0","","0","1536967000","1536967050","1536967050","1"
"1290","DXH18001290","1536967120","0","0","1,17,16,12","762","0","","0","1536967060","1536967110","1536967110","1"
"1291","DXH18001291","1536967180","0","0","3,12,18,15","285","0","","0","1536967120","1536967170","1536967170","1"
"1292","DXH18001292","1536967240","0","0","1,19,11","991","0","","0","1536967180","1536967230","1536967230","1"
"1293","DXH18001293","1536967300","0","0","1,17,16,12","762","0","","0","1536967240","1536967290","1536967290","1"
"1294","DXH18001294","1536967360","0","0","3,14,10,15","405","0","","0","1536967300","1536967350","1536967350","1"
"1295","DXH18001295","1536967420","0","0","1,17,16,12","762","0","","0","1536967360","1536967410","1536967410","1"
"1296","DXH18001296","1536967480","0","0","3,10,18,13","83","0","","0","1536967420","1536967470","1536967470","1"
"1297","DXH18001297","1536967540","0","0","1,16,17,10","670","0","","0","1536967480","1536967530","1536967530","1"
"1298","DXH18001298","1536967600","0","0","3,13,19,15","395","0","","0","1536967540","1536967590","1536967590","1"
"1299","DXH18001299","1536967660","0","0","2,11,10","101","0","","0","1536967600","1536967650","1536967650","1"
"1300","DXH18001300","1536967720","0","0","1,14,11,13","413","0","","0","1536967660","1536967710","1536967710","1"
"1301","DXH18001301","1536967780","0","0","3,15,19,16","596","0","","0","1536967720","1536967770","1536967770","1"
"1302","DXH18001302","1536967840","0","0","3,11,18,13","183","0","","0","1536967780","1536967830","1536967830","1"
"1303","DXH18001303","1536967900","0","0","1,17,13,14","734","0","","0","1536967840","1536967890","1536967890","1"
"1304","DXH18001304","1536967960","0","0","3,13,18,15","385","0","","0","1536967900","1536967950","1536967950","1"
"1305","DXH18001305","1536968020","0","0","2,17,10","707","0","","0","1536967960","1536968010","1536968010","1"
"1306","DXH18001306","1536968080","0","0","1,11,10","100","0","","0","1536968020","1536968070","1536968070","1"
"1307","DXH18001307","1536968140","0","0","2,14,19","494","0","","0","1536968080","1536968130","1536968130","1"
"1308","DXH18001308","1536968200","0","0","3,16,18,17","687","0","","0","1536968140","1536968190","1536968190","1"
"1309","DXH18001309","1536968260","0","0","3,18,19","889","0","","0","1536968200","1536968250","1536968250","1"
"1310","DXH18001310","1536968320","0","0","3,11,15","155","0","","0","1536968260","1536968310","1536968310","1"
"1311","DXH18001311","1536968380","0","0","3,14,18,15","485","0","","0","1536968320","1536968370","1536968370","1"
"1312","DXH18001312","1536968440","0","0","3,12,18,13","283","0","","0","1536968380","1536968430","1536968430","1"
"1313","DXH18001313","1536968500","0","0","3,14,15,18","458","0","","0","1536968440","1536968490","1536968490","1"
"1314","DXH18001314","1536968560","0","0","1,18,13,14","834","0","","0","1536968500","1536968550","1536968550","1"
"1315","DXH18001315","1536968620","0","0","1,13,12,10","320","0","","0","1536968560","1536968610","1536968610","1"
"1316","DXH18001316","1536968680","0","0","1,14,10,13","403","0","","0","1536968620","1536968670","1536968670","1"
"1317","DXH18001317","1536968740","0","0","2,12,18","282","0","","0","1536968680","1536968730","1536968730","1"
"1318","DXH18001318","1536968800","0","0","1,18,15,11","851","0","","0","1536968740","1536968790","1536968790","1"
"1319","DXH18001319","1536968860","0","0","3,13,14,17","347","0","","0","1536968800","1536968850","1536968850","1"
"1320","DXH18001320","1536968920","0","0","1,13,11,10","310","0","","0","1536968860","1536968910","1536968910","1"
"1321","DXH18001321","1536968980","0","0","3,13,15,16","356","0","","0","1536968920","1536968970","1536968970","1"
"1322","DXH18001322","1536969040","0","0","3,10,13,15","35","0","","0","1536968980","1536969030","1536969030","1"
"1323","DXH18001323","1536969100","0","0","3,13,12,19","329","0","","0","1536969040","1536969090","1536969090","1"
"1324","DXH18001324","1536969160","0","0","1,16,14,10","640","0","","0","1536969100","1536969150","1536969150","1"
"1325","DXH18001325","1536969220","0","0","3,13,12,19","329","0","","0","1536969160","1536969210","1536969210","1"
"1326","DXH18001326","1536969280","0","0","1,14,19,13","493","0","","0","1536969220","1536969270","1536969270","1"
"1327","DXH18001327","1536969340","0","0","3,10,17,11","71","0","","0","1536969280","1536969330","1536969330","1"
"1328","DXH18001328","1536969400","0","0","1,18,15,11","851","0","","0","1536969340","1536969390","1536969390","1"
"1329","DXH18001329","1536969460","0","0","3,16,15,19","659","0","","0","1536969400","1536969450","1536969450","1"
"1330","DXH18001330","1536969520","0","0","1,17,14,11","741","0","","0","1536969460","1536969510","1536969510","1"
"1331","DXH18001331","1536969580","0","0","1,11,18,10","180","0","","0","1536969520","1536969570","1536969570","1"
"1332","DXH18001332","1536969640","0","0","2,14,17","474","0","","0","1536969580","1536969630","1536969630","1"
"1333","DXH18001333","1536969700","0","0","3,18,16,19","869","0","","0","1536969640","1536969690","1536969690","1"
"1334","DXH18001334","1536969760","0","0","3,10,14,13","43","0","","0","1536969700","1536969750","1536969750","1"
"1335","DXH18001335","1536969820","0","0","3,11,15,13","153","0","","0","1536969760","1536969810","1536969810","1"
"1336","DXH18001336","1536969880","0","0","3,10,14,12","42","0","","0","1536969820","1536969870","1536969870","1"
"1337","DXH18001337","1536969940","0","0","1,17,10,13","703","0","","0","1536969880","1536969930","1536969930","1"
"1338","DXH18001338","1536970000","0","0","3,12,16","226","0","","0","1536969940","1536969990","1536969990","1"
"1339","DXH18001339","1536970060","0","0","3,12,16","226","0","","0","1536970000","1536970050","1536970050","1"
"1340","DXH18001340","1536970120","0","0","3,11,13,14","134","0","","0","1536970060","1536970110","1536970110","1"
"1341","DXH18001341","1536970180","0","0","3,14,12,18","428","0","","0","1536970120","1536970170","1536970170","1"
"1342","DXH18001342","1536970240","0","0","3,10,16,19","69","0","","0","1536970180","1536970230","1536970230","1"
"1343","DXH18001343","1536970300","0","0","3,13,14","344","0","","0","1536970240","1536970290","1536970290","1"
"1344","DXH18001344","1536970360","0","0","3,11,12,14","124","0","","0","1536970300","1536970350","1536970350","1"
"1345","DXH18001345","1536970420","0","0","1,19,16,18","968","0","","0","1536970360","1536970410","1536970410","1"
"1346","DXH18001346","1536970480","0","0","1,16,11,10","610","0","","0","1536970420","1536970470","1536970470","1"
"1347","DXH18001347","1536970540","0","0","3,12,10,17","207","0","","0","1536970480","1536970530","1536970530","1"
"1348","DXH18001348","1536970600","0","0","1,17,15","775","0","","0","1536970540","1536970590","1536970590","1"
"1349","DXH18001349","1536970660","0","0","1,16,19,11","691","0","","0","1536970600","1536970650","1536970650","1"
"1350","DXH18001350","1536970720","0","0","3,11,13,12","132","0","","0","1536970660","1536970710","1536970710","1"
"1351","DXH18001351","1536970780","0","0","1,16,18,12","682","0","","0","1536970720","1536970770","1536970770","1"
"1352","DXH18001352","1536970840","0","0","3,13,12,15","325","0","","0","1536970780","1536970830","1536970830","1"
"1353","DXH18001353","1536970900","0","0","3,17,13,18","738","0","","0","1536970840","1536970891","1536970891","1"
