"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"1130","DICE18001130","1536957500","0","0","24","","0","","0","1536957440","1536957490","1536957490","2"
"1131","DICE18001131","1536957560","0","0","51","","0","","0","1536957500","1536957550","1536957550","2"
"1132","DICE18001132","1536957620","0","0","36","","0","","0","1536957560","1536957610","1536957610","2"
"1133","DICE18001133","1536957680","0","0","32","","0","","0","1536957620","1536957670","1536957670","2"
"1134","DICE18001134","1536957740","0","0","34","","0","","0","1536957680","1536957730","1536957730","2"
"1135","DICE18001135","1536957800","0","0","51","","0","","0","1536957740","1536957790","1536957790","2"
"1136","DICE18001136","1536957860","0","0","53","","0","","0","1536957800","1536957850","1536957850","2"
"1137","DICE18001137","1536957920","0","0","23","","0","","0","1536957860","1536957910","1536957910","2"
"1138","DICE18001138","1536957980","0","0","12","","0","","0","1536957920","1536957970","1536957970","2"
"1139","DICE18001139","1536958040","0","0","42","","0","","0","1536957980","1536958030","1536958030","2"
"1140","DICE18001140","1536958100","0","0","32","","0","","0","1536958040","1536958090","1536958090","2"
"1141","DICE18001141","1536958160","0","0","55","","0","","0","1536958100","1536958150","1536958150","2"
"1142","DICE18001142","1536958220","0","0","51","","0","","0","1536958160","1536958210","1536958210","2"
"1143","DICE18001143","1536958280","0","0","12","","0","","0","1536958220","1536958270","1536958270","2"
"1144","DICE18001144","1536958340","0","0","36","","0","","0","1536958280","1536958330","1536958330","2"
"1145","DICE18001145","1536958400","0","0","44","","0","","0","1536958340","1536958390","1536958390","2"
"1146","DICE18001146","1536958460","0","0","63","","0","","0","1536958400","1536958450","1536958450","2"
"1147","DICE18001147","1536958520","0","0","44","","0","","0","1536958460","1536958510","1536958510","2"
"1148","DICE18001148","1536958580","0","0","24","","0","","0","1536958520","1536958570","1536958570","2"
"1149","DICE18001149","1536958640","0","0","14","","0","","0","1536958580","1536958630","1536958630","2"
"1150","DICE18001150","1536958700","0","0","22","","0","","0","1536958640","1536958690","1536958690","2"
"1151","DICE18001151","1536958760","0","0","42","","0","","0","1536958700","1536958750","1536958750","2"
"1152","DICE18001152","1536958820","0","0","33","","0","","0","1536958760","1536958810","1536958810","2"
"1153","DICE18001153","1536958880","0","0","11","","0","","0","1536958820","1536958870","1536958870","2"
"1154","DICE18001154","1536958940","0","0","14","","0","","0","1536958880","1536958930","1536958930","2"
"1155","DICE18001155","1536959000","0","0","16","","0","","0","1536958940","1536958990","1536958990","2"
"1156","DICE18001156","1536959060","0","0","26","","0","","0","1536959000","1536959050","1536959050","2"
"1157","DICE18001157","1536959120","0","0","16","","0","","0","1536959060","1536959110","1536959110","2"
"1158","DICE18001158","1536959180","0","0","66","","0","","0","1536959120","1536959170","1536959170","2"
"1159","DICE18001159","1536959240","0","0","44","","0","","0","1536959180","1536959230","1536959230","2"
"1160","DICE18001160","1536959300","0","0","33","","0","","0","1536959240","1536959290","1536959290","2"
"1161","DICE18001161","1536959360","0","0","12","","0","","0","1536959300","1536959350","1536959350","2"
"1162","DICE18001162","1536959420","0","0","53","","0","","0","1536959360","1536959410","1536959410","2"
"1163","DICE18001163","1536959480","0","0","23","","0","","0","1536959420","1536959470","1536959470","2"
"1164","DICE18001164","1536959540","0","0","55","","0","","0","1536959480","1536959530","1536959530","2"
"1165","DICE18001165","1536959600","0","0","12","","0","","0","1536959540","1536959590","1536959590","2"
"1166","DICE18001166","1536959660","0","0","62","","0","","0","1536959600","1536959650","1536959650","2"
"1167","DICE18001167","1536959720","0","0","51","","0","","0","1536959660","1536959710","1536959710","2"
"1168","DICE18001168","1536959780","0","0","56","","0","","0","1536959720","1536959770","1536959770","2"
"1169","DICE18001169","1536959840","0","0","32","","0","","0","1536959780","1536959830","1536959830","2"
"1170","DICE18001170","1536959900","0","0","15","","0","","0","1536959840","1536959890","1536959890","2"
"1171","DICE18001171","1536959960","0","0","51","","0","","0","1536959900","1536959950","1536959950","2"
"1172","DICE18001172","1536960020","0","0","15","","0","","0","1536959960","1536960010","1536960010","2"
"1173","DICE18001173","1536960080","0","0","42","","0","","0","1536960020","1536960070","1536960070","2"
"1174","DICE18001174","1536960140","0","0","31","","0","","0","1536960080","1536960130","1536960130","2"
"1175","DICE18001175","1536960200","0","0","64","","0","","0","1536960140","1536960190","1536960190","2"
"1176","DICE18001176","1536960260","0","0","14","","0","","0","1536960200","1536960250","1536960250","2"
"1177","DICE18001177","1536960320","0","0","23","","0","","0","1536960260","1536960310","1536960310","2"
"1178","DICE18001178","1536960380","0","0","66","","0","","0","1536960320","1536960370","1536960370","2"
"1179","DICE18001179","1536960440","0","0","54","","0","","0","1536960380","1536960430","1536960430","2"
"1180","DICE18001180","1536960500","0","0","46","","0","","0","1536960440","1536960490","1536960490","2"
"1181","DICE18001181","1536960560","0","0","51","","0","","0","1536960500","1536960550","1536960550","2"
"1182","DICE18001182","1536960620","0","0","64","","0","","0","1536960560","1536960610","1536960610","2"
"1183","DICE18001183","1536960680","0","0","26","","0","","0","1536960620","1536960670","1536960670","2"
"1184","DICE18001184","1536960740","0","0","63","","0","","0","1536960680","1536960730","1536960730","2"
"1185","DICE18001185","1536960800","0","0","31","","0","","0","1536960740","1536960790","1536960790","2"
"1186","DICE18001186","1536960860","0","0","22","","0","","0","1536960800","1536960850","1536960850","2"
"1187","DICE18001187","1536960920","0","0","66","","0","","0","1536960860","1536960910","1536960910","2"
"1188","DICE18001188","1536960980","0","0","62","","0","","0","1536960920","1536960970","1536960970","2"
"1189","DICE18001189","1536961040","0","0","61","","0","","0","1536960980","1536961030","1536961030","2"
"1190","DICE18001190","1536961100","0","0","65","","0","","0","1536961040","1536961090","1536961090","2"
"1191","DICE18001191","1536961160","0","0","24","","0","","0","1536961100","1536961150","1536961150","2"
"1192","DICE18001192","1536961220","0","0","42","","0","","0","1536961160","1536961210","1536961210","2"
"1193","DICE18001193","1536961280","0","0","15","","0","","0","1536961220","1536961270","1536961270","2"
"1194","DICE18001194","1536961340","0","0","15","","0","","0","1536961280","1536961330","1536961330","2"
"1195","DICE18001195","1536961400","0","0","26","","0","","0","1536961340","1536961390","1536961390","2"
"1196","DICE18001196","1536961460","0","0","45","","0","","0","1536961400","1536961450","1536961450","2"
"1197","DICE18001197","1536961520","0","0","21","","0","","0","1536961460","1536961510","1536961510","2"
"1198","DICE18001198","1536961580","0","0","24","","0","","0","1536961520","1536961570","1536961570","2"
"1199","DICE18001199","1536961640","0","0","66","","0","","0","1536961580","1536961630","1536961630","2"
"1200","DICE18001200","1536961700","0","0","63","","0","","0","1536961640","1536961690","1536961690","2"
"1201","DICE18001201","1536961760","0","0","11","","0","","0","1536961700","1536961750","1536961750","2"
"1202","DICE18001202","1536961820","0","0","26","","0","","0","1536961760","1536961810","1536961810","2"
"1203","DICE18001203","1536961880","0","0","34","","0","","0","1536961820","1536961870","1536961870","2"
"1204","DICE18001204","1536961940","0","0","24","","0","","0","1536961880","1536961930","1536961930","2"
"1205","DICE18001205","1536962000","0","0","13","","0","","0","1536961940","1536961990","1536961990","2"
"1206","DICE18001206","1536962061","0","0","44","","0","","0","1536962001","1536962050","1536962050","2"
"1207","DICE18001207","1536962120","0","0","45","","0","","0","1536962060","1536962110","1536962110","2"
"1208","DICE18001208","1536962180","0","0","15","","0","","0","1536962120","1536962170","1536962170","2"
"1209","DICE18001209","1536962240","0","0","25","","0","","0","1536962180","1536962230","1536962230","2"
"1210","DICE18001210","1536962300","0","0","35","","0","","0","1536962240","1536962290","1536962290","2"
"1211","DICE18001211","1536962360","0","0","46","","0","","0","1536962300","1536962350","1536962350","2"
"1212","DICE18001212","1536962420","0","0","26","","0","","0","1536962360","1536962410","1536962410","2"
"1213","DICE18001213","1536962480","0","0","26","","0","","0","1536962420","1536962470","1536962470","2"
"1214","DICE18001214","1536962540","0","0","21","","0","","0","1536962480","1536962530","1536962530","2"
"1215","DICE18001215","1536962600","0","0","53","","0","","0","1536962540","1536962590","1536962590","2"
"1216","DICE18001216","1536962660","0","0","43","","0","","0","1536962600","1536962650","1536962650","2"
"1217","DICE18001217","1536962720","0","0","35","","0","","0","1536962660","1536962710","1536962710","2"
"1218","DICE18001218","1536962780","0","0","13","","0","","0","1536962720","1536962770","1536962770","2"
"1219","DICE18001219","1536962840","0","0","63","","0","","0","1536962780","1536962830","1536962830","2"
"1220","DICE18001220","1536962900","0","0","15","","0","","0","1536962840","1536962890","1536962890","2"
"1221","DICE18001221","1536962960","0","0","21","","0","","0","1536962900","1536962950","1536962950","2"
"1222","DICE18001222","1536963020","0","0","61","","0","","0","1536962960","1536963010","1536963010","2"
"1223","DICE18001223","1536963080","0","0","64","","0","","0","1536963020","1536963070","1536963070","2"
"1224","DICE18001224","1536963140","0","0","54","","0","","0","1536963080","1536963130","1536963130","2"
"1225","DICE18001225","1536963200","0","0","15","","0","","0","1536963140","1536963190","1536963190","2"
"1226","DICE18001226","1536963260","0","0","51","","0","","0","1536963200","1536963250","1536963250","2"
"1227","DICE18001227","1536963320","0","0","13","","0","","0","1536963260","1536963310","1536963310","2"
"1228","DICE18001228","1536963380","0","0","66","","0","","0","1536963320","1536963370","1536963370","2"
"1229","DICE18001229","1536963440","0","0","62","","0","","0","1536963380","1536963430","1536963430","2"
"1230","DICE18001230","1536963500","0","0","22","","0","","0","1536963440","1536963490","1536963490","2"
"1231","DICE18001231","1536963560","0","0","54","","0","","0","1536963500","1536963550","1536963550","2"
"1232","DICE18001232","1536963620","0","0","34","","0","","0","1536963560","1536963610","1536963610","2"
"1233","DICE18001233","1536963680","0","0","32","","0","","0","1536963620","1536963670","1536963670","2"
"1234","DICE18001234","1536963740","0","0","61","","0","","0","1536963680","1536963730","1536963730","2"
"1235","DICE18001235","1536963800","0","0","21","","0","","0","1536963740","1536963790","1536963790","2"
"1236","DICE18001236","1536963860","0","0","63","","0","","0","1536963800","1536963850","1536963850","2"
"1237","DICE18001237","1536963920","0","0","24","","0","","0","1536963860","1536963910","1536963910","2"
"1238","DICE18001238","1536963980","0","0","61","","0","","0","1536963920","1536963970","1536963970","2"
"1239","DICE18001239","1536964040","0","0","33","","0","","0","1536963980","1536964030","1536964030","2"
"1240","DICE18001240","1536964100","0","0","12","","0","","0","1536964040","1536964090","1536964090","2"
"1241","DICE18001241","1536964160","0","0","45","","0","","0","1536964100","1536964150","1536964150","2"
"1242","DICE18001242","1536964220","0","0","15","","0","","0","1536964160","1536964210","1536964210","2"
"1243","DICE18001243","1536964280","0","0","63","","0","","0","1536964220","1536964270","1536964270","2"
"1244","DICE18001244","1536964340","0","0","25","","0","","0","1536964280","1536964330","1536964331","2"
"1245","DICE18001245","1536964400","0","0","46","","0","","0","1536964340","1536964390","1536964390","2"
"1246","DICE18001246","1536964460","0","0","61","","0","","0","1536964400","1536964450","1536964450","2"
"1247","DICE18001247","1536964520","0","0","33","","0","","0","1536964460","1536964510","1536964510","2"
"1248","DICE18001248","1536964580","0","0","15","","0","","0","1536964520","1536964570","1536964570","2"
"1249","DICE18001249","1536964640","0","0","33","","0","","0","1536964580","1536964630","1536964630","2"
"1250","DICE18001250","1536964700","0","0","31","","0","","0","1536964640","1536964690","1536964690","2"
"1251","DICE18001251","1536964760","0","0","43","","0","","0","1536964700","1536964750","1536964750","2"
"1252","DICE18001252","1536964820","0","0","11","","0","","0","1536964760","1536964810","1536964810","2"
"1253","DICE18001253","1536964880","0","0","14","","0","","0","1536964820","1536964870","1536964870","2"
"1254","DICE18001254","1536964940","0","0","12","","0","","0","1536964880","1536964930","1536964930","2"
"1255","DICE18001255","1536965000","0","0","35","","0","","0","1536964940","1536964990","1536964990","2"
"1256","DICE18001256","1536965060","0","0","36","","0","","0","1536965000","1536965050","1536965050","2"
"1257","DICE18001257","1536965120","0","0","44","","0","","0","1536965060","1536965110","1536965110","2"
"1258","DICE18001258","1536965180","0","0","44","","0","","0","1536965120","1536965170","1536965170","2"
"1259","DICE18001259","1536965240","0","0","35","","0","","0","1536965180","1536965230","1536965230","2"
"1260","DICE18001260","1536965300","0","0","61","","0","","0","1536965240","1536965290","1536965290","2"
"1261","DICE18001261","1536965360","0","0","51","","0","","0","1536965300","1536965350","1536965350","2"
"1262","DICE18001262","1536965420","0","0","61","","0","","0","1536965360","1536965410","1536965410","2"
"1263","DICE18001263","1536965480","0","0","31","","0","","0","1536965420","1536965470","1536965470","2"
"1264","DICE18001264","1536965540","0","0","55","","0","","0","1536965480","1536965530","1536965530","2"
"1265","DICE18001265","1536965600","0","0","35","","0","","0","1536965540","1536965590","1536965590","2"
"1266","DICE18001266","1536965660","0","0","43","","0","","0","1536965600","1536965650","1536965650","2"
"1267","DICE18001267","1536965720","0","0","33","","0","","0","1536965660","1536965710","1536965710","2"
"1268","DICE18001268","1536965780","0","0","41","","0","","0","1536965720","1536965770","1536965770","2"
"1269","DICE18001269","1536965840","0","0","22","","0","","0","1536965780","1536965830","1536965830","2"
"1270","DICE18001270","1536965900","0","0","65","","0","","0","1536965840","1536965890","1536965890","2"
"1271","DICE18001271","1536965960","0","0","65","","0","","0","1536965900","1536965950","1536965950","2"
"1272","DICE18001272","1536966020","0","0","25","","0","","0","1536965960","1536966010","1536966010","2"
"1273","DICE18001273","1536966080","0","0","44","","0","","0","1536966020","1536966070","1536966070","2"
"1274","DICE18001274","1536966140","0","0","16","","0","","0","1536966080","1536966130","1536966130","2"
"1275","DICE18001275","1536966200","0","0","32","","0","","0","1536966140","1536966190","1536966190","2"
"1276","DICE18001276","1536966260","0","0","44","","0","","0","1536966200","1536966250","1536966250","2"
"1277","DICE18001277","1536966320","0","0","44","","0","","0","1536966260","1536966310","1536966310","2"
"1278","DICE18001278","1536966380","0","0","42","","0","","0","1536966320","1536966370","1536966370","2"
"1279","DICE18001279","1536966440","0","0","45","","0","","0","1536966380","1536966430","1536966430","2"
"1280","DICE18001280","1536966500","0","0","36","","0","","0","1536966440","1536966490","1536966490","2"
"1281","DICE18001281","1536966560","0","0","16","","0","","0","1536966500","1536966550","1536966550","2"
"1282","DICE18001282","1536966620","0","0","25","","0","","0","1536966560","1536966610","1536966610","2"
"1283","DICE18001283","1536966680","0","0","15","","0","","0","1536966620","1536966670","1536966670","2"
"1284","DICE18001284","1536966740","0","0","32","","0","","0","1536966680","1536966730","1536966730","2"
"1285","DICE18001285","1536966800","0","0","63","","0","","0","1536966740","1536966790","1536966790","2"
"1286","DICE18001286","1536966860","0","0","65","","0","","0","1536966800","1536966850","1536966850","2"
"1287","DICE18001287","1536966920","0","0","42","","0","","0","1536966860","1536966910","1536966910","2"
"1288","DICE18001288","1536966980","0","0","13","","0","","0","1536966920","1536966970","1536966970","2"
"1289","DICE18001289","1536967040","0","0","63","","0","","0","1536966980","1536967030","1536967030","2"
"1290","DICE18001290","1536967100","0","0","52","","0","","0","1536967040","1536967090","1536967090","2"
"1291","DICE18001291","1536967160","0","0","26","","0","","0","1536967100","1536967150","1536967150","2"
"1292","DICE18001292","1536967220","0","0","22","","0","","0","1536967160","1536967210","1536967210","2"
"1293","DICE18001293","1536967280","0","0","53","","0","","0","1536967220","1536967270","1536967270","2"
"1294","DICE18001294","1536967340","0","0","11","","0","","0","1536967280","1536967330","1536967330","2"
"1295","DICE18001295","1536967400","0","0","43","","0","","0","1536967340","1536967390","1536967390","2"
"1296","DICE18001296","1536967460","0","0","62","","0","","0","1536967400","1536967450","1536967450","2"
"1297","DICE18001297","1536967520","0","0","45","","0","","0","1536967460","1536967510","1536967510","2"
"1298","DICE18001298","1536967580","0","0","32","","0","","0","1536967520","1536967570","1536967570","2"
"1299","DICE18001299","1536967640","0","0","15","","0","","0","1536967580","1536967630","1536967630","2"
"1300","DICE18001300","1536967700","0","0","11","","0","","0","1536967640","1536967690","1536967690","2"
"1301","DICE18001301","1536967760","0","0","61","","0","","0","1536967700","1536967750","1536967750","2"
"1302","DICE18001302","1536967820","0","0","13","","0","","0","1536967760","1536967810","1536967810","2"
"1303","DICE18001303","1536967880","0","0","33","","0","","0","1536967820","1536967870","1536967870","2"
"1304","DICE18001304","1536967940","0","0","53","","0","","0","1536967880","1536967930","1536967930","2"
"1305","DICE18001305","1536968000","0","0","35","","0","","0","1536967940","1536967990","1536967990","2"
"1306","DICE18001306","1536968060","0","0","25","","0","","0","1536968000","1536968050","1536968050","2"
"1307","DICE18001307","1536968120","0","0","54","","0","","0","1536968060","1536968110","1536968110","2"
"1308","DICE18001308","1536968180","0","0","42","","0","","0","1536968120","1536968170","1536968170","2"
"1309","DICE18001309","1536968240","0","0","44","","0","","0","1536968180","1536968230","1536968230","2"
"1310","DICE18001310","1536968300","0","0","51","","0","","0","1536968240","1536968290","1536968290","2"
"1311","DICE18001311","1536968360","0","0","42","","0","","0","1536968300","1536968350","1536968350","2"
"1312","DICE18001312","1536968420","0","0","62","","0","","0","1536968360","1536968410","1536968410","2"
"1313","DICE18001313","1536968480","0","0","31","","0","","0","1536968420","1536968470","1536968470","2"
"1314","DICE18001314","1536968540","0","0","26","","0","","0","1536968480","1536968530","1536968530","2"
"1315","DICE18001315","1536968600","0","0","55","","0","","0","1536968540","1536968590","1536968590","2"
"1316","DICE18001316","1536968660","0","0","24","","0","","0","1536968600","1536968650","1536968650","2"
"1317","DICE18001317","1536968720","0","0","42","","0","","0","1536968660","1536968710","1536968710","2"
"1318","DICE18001318","1536968780","0","0","35","","0","","0","1536968720","1536968770","1536968770","2"
"1319","DICE18001319","1536968840","0","0","62","","0","","0","1536968780","1536968830","1536968830","2"
"1320","DICE18001320","1536968900","0","0","14","","0","","0","1536968840","1536968890","1536968890","2"
"1321","DICE18001321","1536968960","0","0","53","","0","","0","1536968900","1536968950","1536968950","2"
"1322","DICE18001322","1536969020","0","0","62","","0","","0","1536968960","1536969010","1536969010","2"
"1323","DICE18001323","1536969080","0","0","43","","0","","0","1536969020","1536969070","1536969070","2"
"1324","DICE18001324","1536969140","0","0","55","","0","","0","1536969080","1536969130","1536969130","2"
"1325","DICE18001325","1536969200","0","0","21","","0","","0","1536969140","1536969190","1536969190","2"
"1326","DICE18001326","1536969260","0","0","13","","0","","0","1536969200","1536969250","1536969250","2"
"1327","DICE18001327","1536969320","0","0","44","","0","","0","1536969260","1536969310","1536969310","2"
"1328","DICE18001328","1536969380","0","0","53","","0","","0","1536969320","1536969370","1536969370","2"
"1329","DICE18001329","1536969440","0","0","24","","0","","0","1536969380","1536969430","1536969430","2"
"1330","DICE18001330","1536969500","0","0","21","","0","","0","1536969440","1536969490","1536969490","2"
"1331","DICE18001331","1536969560","0","0","42","","0","","0","1536969500","1536969550","1536969550","2"
"1332","DICE18001332","1536969620","0","0","25","","0","","0","1536969560","1536969610","1536969610","2"
"1333","DICE18001333","1536969680","0","0","46","","0","","0","1536969620","1536969670","1536969670","2"
"1334","DICE18001334","1536969740","0","0","22","","0","","0","1536969680","1536969730","1536969730","2"
"1335","DICE18001335","1536969800","0","0","66","","0","","0","1536969740","1536969790","1536969790","2"
"1336","DICE18001336","1536969860","0","0","14","","0","","0","1536969800","1536969850","1536969850","2"
"1337","DICE18001337","1536969920","0","0","43","","0","","0","1536969860","1536969910","1536969910","2"
"1338","DICE18001338","1536969980","0","0","26","","0","","0","1536969920","1536969970","1536969970","2"
"1339","DICE18001339","1536970040","0","0","34","","0","","0","1536969980","1536970030","1536970030","2"
"1340","DICE18001340","1536970100","0","0","31","","0","","0","1536970040","1536970090","1536970090","2"
"1341","DICE18001341","1536970160","0","0","64","","0","","0","1536970100","1536970150","1536970150","2"
"1342","DICE18001342","1536970220","0","0","13","","0","","0","1536970160","1536970210","1536970210","2"
"1343","DICE18001343","1536970280","0","0","45","","0","","0","1536970220","1536970270","1536970270","2"
"1344","DICE18001344","1536970340","0","0","43","","0","","0","1536970280","1536970330","1536970330","2"
"1345","DICE18001345","1536970400","0","0","16","","0","","0","1536970340","1536970390","1536970390","2"
"1346","DICE18001346","1536970460","0","0","56","","0","","0","1536970400","1536970450","1536970450","2"
"1347","DICE18001347","1536970520","0","0","34","","0","","0","1536970460","1536970510","1536970510","2"
"1348","DICE18001348","1536970580","0","0","66","","0","","0","1536970520","1536970570","1536970570","2"
"1349","DICE18001349","1536970640","0","0","25","","0","","0","1536970580","1536970630","1536970630","2"
"1350","DICE18001350","1536970700","0","0","64","","0","","0","1536970640","1536970690","1536970690","2"
"1351","DICE18001351","1536970760","0","0","23","","0","","0","1536970700","1536970750","1536970750","2"
"1352","DICE18001352","1536970820","0","0","21","","0","","0","1536970760","1536970810","1536970810","2"
"1353","DICE18001353","1536970880","0","0","61","","0","","0","1536970820","1536970870","1536970870","2"
"1354","DICE18001354","1536970940","0","0","33","","0","","0","1536970880","1536970930","1536970930","2"
"1355","DICE18001355","1536971000","0","0","24","","0","","0","1536970940","1536970990","1536970990","2"
"1356","DICE18001356","1536971060","0","0","23","","0","","0","1536971000","1536971050","1536971050","2"
"1357","DICE18001357","1536971120","0","0","16","","0","","0","1536971060","1536971110","1536971110","2"
"1358","DICE18001358","1536971180","0","0","31","","0","","0","1536971120","1536971170","1536971170","2"
"1359","DICE18001359","1536971240","0","0","44","","0","","0","1536971180","1536971230","1536971230","2"
"1360","DICE18001360","1536971300","0","0","44","","0","","0","1536971240","1536971290","1536971290","2"
"1361","DICE18001361","1536971360","0","0","42","","0","","0","1536971300","1536971350","1536971350","2"
"1362","DICE18001362","1536971420","0","0","12","","0","","0","1536971360","1536971410","1536971410","2"
"1363","DICE18001363","1536971480","0","0","44","","0","","0","1536971420","1536971470","1536971470","2"
"1364","DICE18001364","1536971540","0","0","53","","0","","0","1536971480","1536971530","1536971530","2"
"1365","DICE18001365","1536971600","0","0","41","","0","","0","1536971540","1536971590","1536971590","2"
"1366","DICE18001366","1536971660","0","0","36","","0","","0","1536971600","1536971650","1536971650","2"
"1367","DICE18001367","1536971720","0","0","12","","0","","0","1536971660","1536971710","1536971710","2"
"1368","DICE18001368","1536971780","0","0","31","","0","","0","1536971720","1536971770","1536971770","2"
"1369","DICE18001369","1536971840","0","0","46","","0","","0","1536971780","1536971830","1536971830","2"
"1370","DICE18001370","1536971900","0","0","11","","0","","0","1536971840","1536971890","1536971890","2"
"1371","DICE18001371","1536971960","0","0","15","","0","","0","1536971900","1536971950","1536971950","2"
"1372","DICE18001372","1536972020","0","0","23","","0","","0","1536971960","1536972010","1536972010","2"
"1373","DICE18001373","1536972080","0","0","32","","0","","0","1536972020","1536972070","1536972070","2"
"1374","DICE18001374","1536972140","0","0","56","","0","","0","1536972080","1536972130","1536972130","2"
"1375","DICE18001375","1536972200","0","0","31","","0","","0","1536972140","1536972190","1536972190","2"
"1376","DICE18001376","1536972260","0","0","11","","0","","0","1536972200","1536972250","1536972250","2"
"1377","DICE18001377","1536972320","0","0","34","","0","","0","1536972260","1536972310","1536972310","2"
"1378","DICE18001378","1536972380","0","0","32","","0","","0","1536972320","1536972370","1536972370","2"
"1379","DICE18001379","1536972440","0","0","53","","0","","0","1536972380","1536972430","1536972430","2"
"1380","DICE18001380","1536972500","0","0","24","","0","","0","1536972440","1536972490","1536972490","2"
"1381","DICE18001381","1536972560","0","0","66","","0","","0","1536972500","1536972550","1536972550","2"
"1382","DICE18001382","1536972620","0","0","66","","0","","0","1536972560","1536972610","1536972610","2"
"1383","DICE18001383","1536972680","0","0","46","","0","","0","1536972620","1536972670","1536972670","2"
"1384","DICE18001384","1536972740","0","0","33","","0","","0","1536972680","1536972730","1536972730","2"
"1385","DICE18001385","1536972800","0","0","26","","0","","0","1536972740","1536972790","1536972790","2"
"1386","DICE18001386","1536972860","0","0","31","","0","","0","1536972800","1536972850","1536972850","2"
"1387","DICE18001387","1536972920","0","0","14","","0","","0","1536972860","1536972910","1536972910","2"
"1388","DICE18001388","1536972980","0","0","11","","0","","0","1536972920","1536972970","1536972970","2"
"1389","DICE18001389","1536973040","0","0","14","","0","","0","1536972980","1536973030","1536973030","2"
"1390","DICE18001390","1536973100","0","0","13","","0","","0","1536973040","1536973090","1536973090","2"
"1391","DICE18001391","1536973160","0","0","34","","0","","0","1536973100","1536973150","1536973150","2"
"1392","DICE18001392","1536973220","0","0","66","","0","","0","1536973160","1536973210","1536973210","2"
"1393","DICE18001393","1536973280","0","0","43","","0","","0","1536973220","1536973270","1536973270","2"
"1394","DICE18001394","1536973340","0","0","34","","0","","0","1536973280","1536973330","1536973330","2"
"1395","DICE18001395","1536973400","0","0","45","","0","","0","1536973340","1536973390","1536973390","2"
"1396","DICE18001396","1536973460","0","0","15","","0","","0","1536973400","1536973450","1536973450","2"
"1397","DICE18001397","1536973520","0","0","15","","0","","0","1536973460","1536973510","1536973510","2"
"1398","DICE18001398","1536973580","0","0","61","","0","","0","1536973520","1536973570","1536973570","2"
"1399","DICE18001399","1536973640","0","0","24","","0","","0","1536973580","1536973630","1536973630","2"
"1400","DICE18001400","1536973700","0","0","14","","0","","0","1536973640","1536973690","1536973690","2"
"1401","DICE18001401","1536973760","0","0","64","","0","","0","1536973700","1536973750","1536973750","2"
"1402","DICE18001402","1536973820","0","0","62","","0","","0","1536973760","1536973810","1536973810","2"
"1403","DICE18001403","1536973880","0","0","31","","0","","0","1536973820","1536973870","1536973870","2"
"1404","DICE18001404","1536973940","0","0","43","","0","","0","1536973880","1536973930","1536973930","2"
"1405","DICE18001405","1536974000","0","0","33","","0","","0","1536973940","1536973990","1536973990","2"
"1406","DICE18001406","1536974060","0","0","15","","0","","0","1536974000","1536974050","1536974050","2"
"1407","DICE18001407","1536974120","0","0","65","","0","","0","1536974060","1536974110","1536974110","2"
"1408","DICE18001408","1536974180","0","0","55","","0","","0","1536974120","1536974170","1536974170","2"
"1409","DICE18001409","1536974240","0","0","25","","0","","0","1536974180","1536974230","1536974230","2"
"1410","DICE18001410","1536974300","0","0","24","","0","","0","1536974240","1536974290","1536974290","2"
"1411","DICE18001411","1536974360","0","0","33","","0","","0","1536974300","1536974350","1536974350","2"
"1412","DICE18001412","1536974420","0","0","31","","0","","0","1536974360","1536974410","1536974410","2"
"1413","DICE18001413","1536974480","0","0","63","","0","","0","1536974420","1536974470","1536974470","2"
"1414","DICE18001414","1536974540","0","0","21","","0","","0","1536974480","1536974530","1536974530","2"
"1415","DICE18001415","1536974600","0","0","35","","0","","0","1536974540","1536974590","1536974590","2"
"1416","DICE18001416","1536974660","0","0","14","","0","","0","1536974600","1536974650","1536974650","2"
"1417","DICE18001417","1536974720","0","0","53","","0","","0","1536974660","1536974710","1536974710","2"
"1418","DICE18001418","1536974780","0","0","35","","0","","0","1536974720","1536974770","1536974770","2"
"1419","DICE18001419","1536974840","0","0","65","","0","","0","1536974780","1536974830","1536974830","2"
"1420","DICE18001420","1536974900","0","0","36","","0","","0","1536974840","1536974890","1536974890","2"
"1421","DICE18001421","1536974960","0","0","64","","0","","0","1536974900","1536974950","1536974950","2"
"1422","DICE18001422","1536975020","0","0","23","","0","","0","1536974960","1536975010","1536975010","2"
"1423","DICE18001423","1536975080","0","0","16","","0","","0","1536975020","1536975070","1536975070","2"
"1424","DICE18001424","1536975140","0","0","15","","0","","0","1536975080","1536975130","1536975130","2"
"1425","DICE18001425","1536975200","0","0","65","","0","","0","1536975140","1536975190","1536975190","2"
"1426","DICE18001426","1536975260","0","0","65","","0","","0","1536975200","1536975250","1536975250","2"
"1427","DICE18001427","1536975320","0","0","15","","0","","0","1536975260","1536975310","1536975310","2"
"1428","DICE18001428","1536975380","0","0","22","","0","","0","1536975320","1536975370","1536975370","2"
"1429","DICE18001429","1536975440","0","0","34","","0","","0","1536975380","1536975430","1536975430","2"
"1430","DICE18001430","1536975500","0","0","33","","0","","0","1536975440","1536975490","1536975490","2"
"1431","DICE18001431","1536975560","0","0","52","","0","","0","1536975500","1536975550","1536975550","2"
