"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"5117","DICE18005117","1537336880","0","0","14","","0","","0","1537336820","1537336870","1537336870","2"
"5118","DICE18005118","1537336940","0","0","64","","0","","0","1537336880","1537336930","1537336930","2"
"5119","DICE18005119","1537337000","0","0","31","","0","","0","1537336940","1537336990","1537336990","2"
"5120","DICE18005120","1537337060","0","0","45","","0","","0","1537337000","1537337050","1537337050","2"
"5121","DICE18005121","1537337121","0","0","66","","0","","0","1537337061","1537337110","1537337110","2"
"5122","DICE18005122","1537337180","0","0","61","","0","","0","1537337120","1537337170","1537337170","2"
"5123","DICE18005123","1537337240","0","0","44","","0","","0","1537337180","1537337230","1537337230","2"
"5124","DICE18005124","1537337300","0","0","63","","0","","0","1537337240","1537337290","1537337290","2"
"5125","DICE18005125","1537337360","0","0","66","","0","","0","1537337300","1537337350","1537337350","2"
"5126","DICE18005126","1537337420","0","0","16","","0","","0","1537337360","1537337410","1537337410","2"
"5127","DICE18005127","1537337480","0","0","62","","0","","0","1537337420","1537337470","1537337470","2"
"5128","DICE18005128","1537337540","0","0","54","","0","","0","1537337480","1537337530","1537337530","2"
"5129","DICE18005129","1537337600","0","0","22","","0","","0","1537337540","1537337590","1537337590","2"
"5130","DICE18005130","1537337660","0","0","13","","0","","0","1537337600","1537337650","1537337650","2"
"5131","DICE18005131","1537337720","0","0","31","","0","","0","1537337660","1537337710","1537337710","2"
"5132","DICE18005132","1537337780","0","0","11","","0","","0","1537337720","1537337770","1537337770","2"
"5133","DICE18005133","1537337841","0","0","53","","0","","0","1537337781","1537337830","1537337830","2"
"5134","DICE18005134","1537337900","0","0","33","","0","","0","1537337840","1537337890","1537337890","2"
"5135","DICE18005135","1537337960","0","0","54","","0","","0","1537337900","1537337950","1537337950","2"
"5136","DICE18005136","1537338020","0","0","54","","0","","0","1537337960","1537338010","1537338010","2"
"5137","DICE18005137","1537338080","0","0","54","","0","","0","1537338020","1537338070","1537338070","2"
"5138","DICE18005138","1537338140","0","0","64","","0","","0","1537338080","1537338130","1537338130","2"
"5139","DICE18005139","1537338200","0","0","43","","0","","0","1537338140","1537338190","1537338190","2"
"5140","DICE18005140","1537338260","0","0","53","","0","","0","1537338200","1537338250","1537338250","2"
"5141","DICE18005141","1537338320","0","0","61","","0","","0","1537338260","1537338310","1537338310","2"
"5142","DICE18005142","1537338380","0","0","62","","0","","0","1537338320","1537338370","1537338370","2"
"5143","DICE18005143","1537338440","0","0","43","","0","","0","1537338380","1537338430","1537338430","2"
"5144","DICE18005144","1537338500","0","0","32","","0","","0","1537338440","1537338490","1537338490","2"
"5145","DICE18005145","1537338560","0","0","66","","0","","0","1537338500","1537338550","1537338550","2"
"5146","DICE18005146","1537338620","0","0","11","","0","","0","1537338560","1537338610","1537338610","2"
"5147","DICE18005147","1537338680","0","0","32","","0","","0","1537338620","1537338670","1537338670","2"
"5148","DICE18005148","1537338740","0","0","53","","0","","0","1537338680","1537338730","1537338730","2"
"5149","DICE18005149","1537338800","0","0","51","","0","","0","1537338740","1537338790","1537338790","2"
"5150","DICE18005150","1537338860","0","0","31","","0","","0","1537338800","1537338850","1537338850","2"
"5151","DICE18005151","1537338920","0","0","16","","0","","0","1537338860","1537338910","1537338910","2"
"5152","DICE18005152","1537338980","0","0","41","","0","","0","1537338920","1537338970","1537338970","2"
"5153","DICE18005153","1537339040","0","0","45","","0","","0","1537338980","1537339030","1537339030","2"
"5154","DICE18005154","1537339100","0","0","12","","0","","0","1537339040","1537339090","1537339090","2"
"5155","DICE18005155","1537339160","0","0","43","","0","","0","1537339100","1537339150","1537339150","2"
"5156","DICE18005156","1537339220","0","0","43","","0","","0","1537339160","1537339210","1537339210","2"
"5157","DICE18005157","1537339281","0","0","14","","0","","0","1537339221","1537339270","1537339270","2"
"5158","DICE18005158","1537339340","0","0","65","","0","","0","1537339280","1537339330","1537339330","2"
"5159","DICE18005159","1537339400","0","0","56","","0","","0","1537339340","1537339390","1537339390","2"
"5160","DICE18005160","1537339460","0","0","61","","0","","0","1537339400","1537339450","1537339450","2"
"5161","DICE18005161","1537339520","0","0","12","","0","","0","1537339460","1537339510","1537339510","2"
"5162","DICE18005162","1537339580","0","0","11","","0","","0","1537339520","1537339570","1537339570","2"
"5163","DICE18005163","1537339640","0","0","53","","0","","0","1537339580","1537339630","1537339630","2"
"5164","DICE18005164","1537339700","0","0","65","","0","","0","1537339640","1537339690","1537339690","2"
"5165","DICE18005165","1537339760","0","0","64","","0","","0","1537339700","1537339750","1537339750","2"
"5166","DICE18005166","1537339820","0","0","22","","0","","0","1537339760","1537339810","1537339810","2"
"5167","DICE18005167","1537339880","0","0","25","","0","","0","1537339820","1537339870","1537339870","2"
"5168","DICE18005168","1537339940","0","0","61","","0","","0","1537339880","1537339930","1537339930","2"
"5169","DICE18005169","1537340000","0","0","33","","0","","0","1537339940","1537339990","1537339990","2"
"5170","DICE18005170","1537340060","0","0","16","","0","","0","1537340000","1537340050","1537340050","2"
"5171","DICE18005171","1537340120","0","0","34","","0","","0","1537340060","1537340110","1537340110","2"
"5172","DICE18005172","1537340180","0","0","63","","0","","0","1537340120","1537340170","1537340170","2"
"5173","DICE18005173","1537340241","0","0","21","","0","","0","1537340181","1537340230","1537340230","2"
"5174","DICE18005174","1537340300","0","0","53","","0","","0","1537340240","1537340290","1537340290","2"
"5175","DICE18005175","1537340360","0","0","62","","0","","0","1537340300","1537340350","1537340350","2"
"5176","DICE18005176","1537340420","0","0","43","","0","","0","1537340360","1537340410","1537340410","2"
"5177","DICE18005177","1537340481","0","0","44","","0","","0","1537340421","1537340470","1537340470","2"
"5178","DICE18005178","1537340540","0","0","26","","0","","0","1537340480","1537340530","1537340530","2"
"5179","DICE18005179","1537340600","0","0","32","","0","","0","1537340540","1537340590","1537340590","2"
"5180","DICE18005180","1537340660","0","0","23","","0","","0","1537340600","1537340650","1537340650","2"
"5181","DICE18005181","1537340721","0","0","43","","0","","0","1537340661","1537340710","1537340710","2"
"5182","DICE18005182","1537340780","0","0","44","","0","","0","1537340720","1537340770","1537340770","2"
"5183","DICE18005183","1537340840","0","0","24","","0","","0","1537340780","1537340830","1537340830","2"
"5184","DICE18005184","1537340900","0","0","22","","0","","0","1537340840","1537340890","1537340890","2"
"5185","DICE18005185","1537340960","0","0","35","","0","","0","1537340900","1537340950","1537340950","2"
"5186","DICE18005186","1537341020","0","0","42","","0","","0","1537340960","1537341010","1537341010","2"
"5187","DICE18005187","1537341080","0","0","65","","0","","0","1537341020","1537341070","1537341070","2"
"5188","DICE18005188","1537341141","0","0","62","","0","","0","1537341081","1537341130","1537341130","2"
"5189","DICE18005189","1537341200","0","0","21","","0","","0","1537341140","1537341190","1537341190","2"
"5190","DICE18005190","1537341260","0","0","42","","0","","0","1537341200","1537341250","1537341250","2"
"5191","DICE18005191","1537341320","0","0","65","","0","","0","1537341260","1537341310","1537341310","2"
"5192","DICE18005192","1537341380","0","0","52","","0","","0","1537341320","1537341370","1537341370","2"
"5193","DICE18005193","1537341441","0","0","62","","0","","0","1537341381","1537341430","1537341430","2"
"5194","DICE18005194","1537341500","0","0","34","","0","","0","1537341440","1537341490","1537341490","2"
"5195","DICE18005195","1537341560","0","0","14","","0","","0","1537341500","1537341550","1537341550","2"
"5196","DICE18005196","1537341620","0","0","61","","0","","0","1537341560","1537341610","1537341610","2"
"5197","DICE18005197","1537341680","0","0","26","","0","","0","1537341620","1537341670","1537341670","2"
"5198","DICE18005198","1537341740","0","0","61","","0","","0","1537341680","1537341730","1537341730","2"
"5199","DICE18005199","1537341800","0","0","31","","0","","0","1537341740","1537341790","1537341790","2"
"5200","DICE18005200","1537341860","0","0","61","","0","","0","1537341800","1537341850","1537341850","2"
"5201","DICE18005201","1537341920","0","0","45","","0","","0","1537341860","1537341910","1537341910","2"
"5202","DICE18005202","1537341980","0","0","21","","0","","0","1537341920","1537341970","1537341970","2"
"5203","DICE18005203","1537342040","0","0","51","","0","","0","1537341980","1537342030","1537342030","2"
"5204","DICE18005204","1537342100","0","0","46","","0","","0","1537342040","1537342090","1537342090","2"
"5205","DICE18005205","1537342160","0","0","12","","0","","0","1537342100","1537342150","1537342150","2"
"5206","DICE18005206","1537342220","0","0","46","","0","","0","1537342160","1537342210","1537342210","2"
"5207","DICE18005207","1537342280","0","0","55","","0","","0","1537342220","1537342270","1537342270","2"
"5208","DICE18005208","1537342341","0","0","56","","0","","0","1537342281","1537342330","1537342330","2"
"5209","DICE18005209","1537342400","0","0","55","","0","","0","1537342340","1537342390","1537342390","2"
"5210","DICE18005210","1537342460","0","0","53","","0","","0","1537342400","1537342450","1537342450","2"
"5211","DICE18005211","1537342520","0","0","13","","0","","0","1537342460","1537342510","1537342510","2"
"5212","DICE18005212","1537342581","0","0","62","","0","","0","1537342521","1537342570","1537342570","2"
"5213","DICE18005213","1537342640","0","0","24","","0","","0","1537342580","1537342630","1537342630","2"
"5214","DICE18005214","1537342700","0","0","65","","0","","0","1537342640","1537342690","1537342690","2"
"5215","DICE18005215","1537342760","0","0","15","","0","","0","1537342700","1537342750","1537342750","2"
"5216","DICE18005216","1537342820","0","0","24","","0","","0","1537342760","1537342810","1537342810","2"
"5217","DICE18005217","1537342880","0","0","21","","0","","0","1537342820","1537342870","1537342870","2"
"5218","DICE18005218","1537342940","0","0","36","","0","","0","1537342880","1537342930","1537342930","2"
"5219","DICE18005219","1537343000","0","0","15","","0","","0","1537342940","1537342990","1537342990","2"
"5220","DICE18005220","1537343061","0","0","46","","0","","0","1537343001","1537343050","1537343050","2"
"5221","DICE18005221","1537343120","0","0","23","","0","","0","1537343060","1537343110","1537343110","2"
"5222","DICE18005222","1537343180","0","0","56","","0","","0","1537343120","1537343170","1537343170","2"
"5223","DICE18005223","1537343240","0","0","61","","0","","0","1537343180","1537343230","1537343230","2"
"5224","DICE18005224","1537343300","0","0","26","","0","","0","1537343240","1537343290","1537343290","2"
"5225","DICE18005225","1537343360","0","0","41","","0","","0","1537343300","1537343350","1537343350","2"
"5226","DICE18005226","1537343420","0","0","54","","0","","0","1537343360","1537343410","1537343410","2"
"5227","DICE18005227","1537343480","0","0","14","","0","","0","1537343420","1537343470","1537343470","2"
"5228","DICE18005228","1537343541","0","0","64","","0","","0","1537343481","1537343530","1537343530","2"
"5229","DICE18005229","1537343600","0","0","15","","0","","0","1537343540","1537343590","1537343590","2"
"5230","DICE18005230","1537343660","0","0","22","","0","","0","1537343600","1537343650","1537343650","2"
"5231","DICE18005231","1537343720","0","0","54","","0","","0","1537343660","1537343710","1537343710","2"
"5232","DICE18005232","1537343781","0","0","44","","0","","0","1537343721","1537343770","1537343770","2"
"5233","DICE18005233","1537343840","0","0","64","","0","","0","1537343780","1537343830","1537343830","2"
"5234","DICE18005234","1537343900","0","0","23","","0","","0","1537343840","1537343890","1537343890","2"
"5235","DICE18005235","1537343960","0","0","44","","0","","0","1537343900","1537343950","1537343950","2"
"5236","DICE18005236","1537344020","0","0","22","","0","","0","1537343960","1537344010","1537344010","2"
"5237","DICE18005237","1537344081","0","0","55","","0","","0","1537344021","1537344070","1537344070","2"
"5238","DICE18005238","1537344140","0","0","54","","0","","0","1537344080","1537344130","1537344130","2"
"5239","DICE18005239","1537344200","0","0","41","","0","","0","1537344140","1537344190","1537344190","2"
"5240","DICE18005240","1537344260","0","0","41","","0","","0","1537344200","1537344250","1537344250","2"
"5241","DICE18005241","1537344320","0","0","33","","0","","0","1537344260","1537344310","1537344310","2"
"5242","DICE18005242","1537344380","0","0","34","","0","","0","1537344320","1537344370","1537344370","2"
"5243","DICE18005243","1537344440","0","0","61","","0","","0","1537344380","1537344430","1537344430","2"
"5244","DICE18005244","1537344500","0","0","14","","0","","0","1537344440","1537344490","1537344490","2"
"5245","DICE18005245","1537344560","0","0","61","","0","","0","1537344500","1537344550","1537344550","2"
"5246","DICE18005246","1537344620","0","0","65","","0","","0","1537344560","1537344610","1537344610","2"
"5247","DICE18005247","1537344680","0","0","21","","0","","0","1537344620","1537344670","1537344670","2"
"5248","DICE18005248","1537344740","0","0","13","","0","","0","1537344680","1537344730","1537344730","2"
"5249","DICE18005249","1537344800","0","0","26","","0","","0","1537344740","1537344790","1537344790","2"
"5250","DICE18005250","1537344861","0","0","64","","0","","0","1537344801","1537344850","1537344850","2"
"5251","DICE18005251","1537344920","0","0","26","","0","","0","1537344860","1537344910","1537344910","2"
"5252","DICE18005252","1537344980","0","0","14","","0","","0","1537344920","1537344970","1537344970","2"
"5253","DICE18005253","1537345040","0","0","31","","0","","0","1537344980","1537345030","1537345030","2"
"5254","DICE18005254","1537345100","0","0","52","","0","","0","1537345040","1537345090","1537345090","2"
"5255","DICE18005255","1537345160","0","0","26","","0","","0","1537345100","1537345150","1537345150","2"
"5256","DICE18005256","1537345220","0","0","52","","0","","0","1537345160","1537345210","1537345210","2"
"5257","DICE18005257","1537345280","0","0","15","","0","","0","1537345220","1537345270","1537345270","2"
"5258","DICE18005258","1537345340","0","0","35","","0","","0","1537345280","1537345330","1537345330","2"
"5259","DICE18005259","1537345400","0","0","61","","0","","0","1537345340","1537345390","1537345390","2"
"5260","DICE18005260","1537345460","0","0","26","","0","","0","1537345400","1537345450","1537345450","2"
"5261","DICE18005261","1537345520","0","0","41","","0","","0","1537345460","1537345510","1537345510","2"
"5262","DICE18005262","1537345580","0","0","31","","0","","0","1537345520","1537345570","1537345570","2"
"5263","DICE18005263","1537345640","0","0","16","","0","","0","1537345580","1537345630","1537345630","2"
"5264","DICE18005264","1537345701","0","0","14","","0","","0","1537345641","1537345690","1537345690","2"
"5265","DICE18005265","1537345760","0","0","65","","0","","0","1537345700","1537345750","1537345750","2"
"5266","DICE18005266","1537345820","0","0","41","","0","","0","1537345760","1537345810","1537345810","2"
"5267","DICE18005267","1537345880","0","0","52","","0","","0","1537345820","1537345870","1537345870","2"
"5268","DICE18005268","1537345941","0","0","25","","0","","0","1537345881","1537345930","1537345930","2"
"5269","DICE18005269","1537346000","0","0","22","","0","","0","1537345940","1537345990","1537345990","2"
"5270","DICE18005270","1537346060","0","0","63","","0","","0","1537346000","1537346050","1537346050","2"
"5271","DICE18005271","1537346121","0","0","51","","0","","0","1537346061","1537346110","1537346110","2"
"5272","DICE18005272","1537346180","0","0","54","","0","","0","1537346120","1537346170","1537346170","2"
"5273","DICE18005273","1537346240","0","0","32","","0","","0","1537346180","1537346230","1537346230","2"
"5274","DICE18005274","1537346300","0","0","51","","0","","0","1537346240","1537346290","1537346290","2"
"5275","DICE18005275","1537346360","0","0","46","","0","","0","1537346300","1537346350","1537346350","2"
"5276","DICE18005276","1537346420","0","0","55","","0","","0","1537346360","1537346410","1537346410","2"
"5277","DICE18005277","1537346480","0","0","25","","0","","0","1537346420","1537346470","1537346470","2"
"5278","DICE18005278","1537346540","0","0","26","","0","","0","1537346480","1537346530","1537346530","2"
"5279","DICE18005279","1537346600","0","0","55","","0","","0","1537346540","1537346590","1537346590","2"
"5280","DICE18005280","1537346660","0","0","55","","0","","0","1537346600","1537346650","1537346650","2"
"5281","DICE18005281","1537346720","0","0","23","","0","","0","1537346660","1537346710","1537346710","2"
"5282","DICE18005282","1537346780","0","0","12","","0","","0","1537346720","1537346770","1537346770","2"
"5283","DICE18005283","1537346840","0","0","42","","0","","0","1537346780","1537346830","1537346830","2"
"5284","DICE18005284","1537346900","0","0","11","","0","","0","1537346840","1537346890","1537346890","2"
"5285","DICE18005285","1537346960","0","0","46","","0","","0","1537346900","1537346950","1537346950","2"
"5286","DICE18005286","1537347020","0","0","52","","0","","0","1537346960","1537347010","1537347010","2"
"5287","DICE18005287","1537347080","0","0","12","","0","","0","1537347020","1537347070","1537347070","2"
"5288","DICE18005288","1537347140","0","0","56","","0","","0","1537347080","1537347130","1537347131","2"
"5289","DICE18005289","1537347200","0","0","26","","0","","0","1537347140","1537347190","1537347190","2"
"5290","DICE18005290","1537347260","0","0","23","","0","","0","1537347200","1537347250","1537347250","2"
"5291","DICE18005291","1537347320","0","0","21","","0","","0","1537347260","1537347310","1537347310","2"
"5292","DICE18005292","1537347380","0","0","16","","0","","0","1537347320","1537347370","1537347370","2"
"5293","DICE18005293","1537347441","0","0","35","","0","","0","1537347381","1537347430","1537347430","2"
"5294","DICE18005294","1537347500","0","0","12","","0","","0","1537347440","1537347490","1537347490","2"
"5295","DICE18005295","1537347560","0","0","25","","0","","0","1537347500","1537347550","1537347550","2"
"5296","DICE18005296","1537347621","0","0","61","","0","","0","1537347561","1537347610","1537347610","2"
"5297","DICE18005297","1537347680","0","0","55","","0","","0","1537347620","1537347670","1537347670","2"
"5298","DICE18005298","1537347740","0","0","12","","0","","0","1537347680","1537347730","1537347730","2"
"5299","DICE18005299","1537347800","0","0","24","","0","","0","1537347740","1537347790","1537347790","2"
"5300","DICE18005300","1537347860","0","0","56","","0","","0","1537347800","1537347850","1537347850","2"
"5301","DICE18005301","1537347921","0","0","35","","0","","0","1537347861","1537347910","1537347910","2"
"5302","DICE18005302","1537347980","0","0","34","","0","","0","1537347920","1537347970","1537347970","2"
"5303","DICE18005303","1537348040","0","0","16","","0","","0","1537347980","1537348030","1537348030","2"
"5304","DICE18005304","1537348100","0","0","14","","0","","0","1537348040","1537348090","1537348090","2"
"5305","DICE18005305","1537348160","0","0","35","","0","","0","1537348100","1537348150","1537348150","2"
"5306","DICE18005306","1537348220","0","0","31","","0","","0","1537348160","1537348210","1537348210","2"
"5307","DICE18005307","1537348280","0","0","14","","0","","0","1537348220","1537348270","1537348270","2"
"5308","DICE18005308","1537348340","0","0","63","","0","","0","1537348280","1537348330","1537348330","2"
"5309","DICE18005309","1537348400","0","0","34","","0","","0","1537348340","1537348390","1537348390","2"
"5310","DICE18005310","1537348460","0","0","55","","0","","0","1537348400","1537348450","1537348450","2"
"5311","DICE18005311","1537348521","0","0","44","","0","","0","1537348461","1537348510","1537348510","2"
"5312","DICE18005312","1537348580","0","0","51","","0","","0","1537348520","1537348570","1537348570","2"
"5313","DICE18005313","1537348640","0","0","62","","0","","0","1537348580","1537348630","1537348630","2"
"5314","DICE18005314","1537348700","0","0","31","","0","","0","1537348640","1537348690","1537348690","2"
"5315","DICE18005315","1537348760","0","0","53","","0","","0","1537348700","1537348750","1537348750","2"
"5316","DICE18005316","1537348820","0","0","42","","0","","0","1537348760","1537348810","1537348810","2"
"5317","DICE18005317","1537348880","0","0","61","","0","","0","1537348820","1537348870","1537348870","2"
"5318","DICE18005318","1537348940","0","0","42","","0","","0","1537348880","1537348930","1537348930","2"
"5319","DICE18005319","1537349000","0","0","14","","0","","0","1537348940","1537348990","1537348990","2"
"5320","DICE18005320","1537349060","0","0","43","","0","","0","1537349000","1537349050","1537349050","2"
"5321","DICE18005321","1537349120","0","0","26","","0","","0","1537349060","1537349110","1537349110","2"
"5322","DICE18005322","1537349180","0","0","45","","0","","0","1537349120","1537349170","1537349170","2"
"5323","DICE18005323","1537349240","0","0","43","","0","","0","1537349180","1537349230","1537349230","2"
"5324","DICE18005324","1537349300","0","0","43","","0","","0","1537349240","1537349290","1537349290","2"
"5325","DICE18005325","1537349360","0","0","53","","0","","0","1537349300","1537349350","1537349350","2"
"5326","DICE18005326","1537349420","0","0","62","","0","","0","1537349360","1537349410","1537349410","2"
"5327","DICE18005327","1537349480","0","0","64","","0","","0","1537349420","1537349470","1537349470","2"
"5328","DICE18005328","1537349540","0","0","65","","0","","0","1537349480","1537349530","1537349530","2"
"5329","DICE18005329","1537349600","0","0","51","","0","","0","1537349540","1537349590","1537349590","2"
"5330","DICE18005330","1537349661","0","0","53","","0","","0","1537349601","1537349650","1537349650","2"
"5331","DICE18005331","1537349720","0","0","36","","0","","0","1537349660","1537349710","1537349710","2"
"5332","DICE18005332","1537349780","0","0","54","","0","","0","1537349720","1537349770","1537349770","2"
"5333","DICE18005333","1537349840","0","0","15","","0","","0","1537349780","1537349830","1537349830","2"
"5334","DICE18005334","1537349900","0","0","54","","0","","0","1537349840","1537349890","1537349890","2"
"5335","DICE18005335","1537349960","0","0","43","","0","","0","1537349900","1537349950","1537349950","2"
"5336","DICE18005336","1537350020","0","0","21","","0","","0","1537349960","1537350010","1537350010","2"
"5337","DICE18005337","1537350080","0","0","44","","0","","0","1537350020","1537350070","1537350070","2"
"5338","DICE18005338","1537350140","0","0","15","","0","","0","1537350080","1537350130","1537350130","2"
"5339","DICE18005339","1537350200","0","0","33","","0","","0","1537350140","1537350190","1537350190","2"
"5340","DICE18005340","1537350260","0","0","42","","0","","0","1537350200","1537350250","1537350250","2"
"5341","DICE18005341","1537350320","0","0","61","","0","","0","1537350260","1537350310","1537350310","2"
"5342","DICE18005342","1537350380","0","0","13","","0","","0","1537350320","1537350370","1537350370","2"
"5343","DICE18005343","1537350440","0","0","44","","0","","0","1537350380","1537350430","1537350430","2"
"5344","DICE18005344","1537350500","0","0","13","","0","","0","1537350440","1537350490","1537350490","2"
"5345","DICE18005345","1537350560","0","0","54","","0","","0","1537350500","1537350550","1537350550","2"
"5346","DICE18005346","1537350620","0","0","56","","0","","0","1537350560","1537350610","1537350610","2"
"5347","DICE18005347","1537350680","0","0","21","","0","","0","1537350620","1537350670","1537350670","2"
"5348","DICE18005348","1537350740","0","0","21","","0","","0","1537350680","1537350730","1537350730","2"
"5349","DICE18005349","1537350800","0","0","53","","0","","0","1537350740","1537350790","1537350790","2"
"5350","DICE18005350","1537350860","0","0","62","","0","","0","1537350800","1537350850","1537350850","2"
"5351","DICE18005351","1537350920","0","0","64","","0","","0","1537350860","1537350910","1537350910","2"
"5352","DICE18005352","1537350980","0","0","14","","0","","0","1537350920","1537350970","1537350970","2"
"5353","DICE18005353","1537351040","0","0","45","","0","","0","1537350980","1537351030","1537351030","2"
"5354","DICE18005354","1537351100","0","0","51","","0","","0","1537351040","1537351090","1537351090","2"
"5355","DICE18005355","1537351160","0","0","51","","0","","0","1537351100","1537351150","1537351150","2"
"5356","DICE18005356","1537351220","0","0","34","","0","","0","1537351160","1537351210","1537351210","2"
"5357","DICE18005357","1537351280","0","0","54","","0","","0","1537351220","1537351270","1537351270","2"
"5358","DICE18005358","1537351340","0","0","42","","0","","0","1537351280","1537351330","1537351330","2"
"5359","DICE18005359","1537351400","0","0","43","","0","","0","1537351340","1537351390","1537351390","2"
"5360","DICE18005360","1537351460","0","0","12","","0","","0","1537351400","1537351450","1537351450","2"
"5361","DICE18005361","1537351520","0","0","45","","0","","0","1537351460","1537351510","1537351510","2"
"5362","DICE18005362","1537351580","0","0","13","","0","","0","1537351520","1537351570","1537351570","2"
"5363","DICE18005363","1537351640","0","0","23","","0","","0","1537351580","1537351630","1537351630","2"
"5364","DICE18005364","1537351700","0","0","61","","0","","0","1537351640","1537351690","1537351690","2"
"5365","DICE18005365","1537351760","0","0","66","","0","","0","1537351700","1537351750","1537351750","2"
"5366","DICE18005366","1537351820","0","0","52","","0","","0","1537351760","1537351810","1537351810","2"
"5367","DICE18005367","1537351880","0","0","35","","0","","0","1537351820","1537351870","1537351870","2"
"5368","DICE18005368","1537351940","0","0","51","","0","","0","1537351880","1537351930","1537351930","2"
"5369","DICE18005369","1537352000","0","0","42","","0","","0","1537351940","1537351990","1537351990","2"
"5370","DICE18005370","1537352060","0","0","32","","0","","0","1537352000","1537352050","1537352050","2"
"5371","DICE18005371","1537352120","0","0","55","","0","","0","1537352060","1537352110","1537352110","2"
"5372","DICE18005372","1537352180","0","0","35","","0","","0","1537352120","1537352170","1537352170","2"
"5373","DICE18005373","1537352240","0","0","51","","0","","0","1537352180","1537352230","1537352230","2"
"5374","DICE18005374","1537352300","0","0","44","","0","","0","1537352240","1537352290","1537352290","2"
"5375","DICE18005375","1537352360","0","0","66","","0","","0","1537352300","1537352350","1537352350","2"
"5376","DICE18005376","1537352420","0","0","46","","0","","0","1537352360","1537352410","1537352410","2"
"5377","DICE18005377","1537352480","0","0","46","","0","","0","1537352420","1537352470","1537352470","2"
"5378","DICE18005378","1537352540","0","0","55","","0","","0","1537352480","1537352530","1537352530","2"
"5379","DICE18005379","1537352600","0","0","55","","0","","0","1537352540","1537352590","1537352590","2"
"5380","DICE18005380","1537352660","0","0","14","","0","","0","1537352600","1537352650","1537352650","2"
"5381","DICE18005381","1537352720","0","0","63","","0","","0","1537352660","1537352710","1537352710","2"
"5382","DICE18005382","1537352780","0","0","32","","0","","0","1537352720","1537352770","1537352770","2"
"5383","DICE18005383","1537352840","0","0","43","","0","","0","1537352780","1537352830","1537352830","2"
"5384","DICE18005384","1537352900","0","0","46","","0","","0","1537352840","1537352890","1537352890","2"
"5385","DICE18005385","1537352960","0","0","63","","0","","0","1537352900","1537352950","1537352950","2"
"5386","DICE18005386","1537353020","0","0","12","","0","","0","1537352960","1537353010","1537353010","2"
"5387","DICE18005387","1537353080","0","0","56","","0","","0","1537353020","1537353070","1537353070","2"
"5388","DICE18005388","1537353140","0","0","41","","0","","0","1537353080","1537353130","1537353130","2"
"5389","DICE18005389","1537353200","0","0","22","","0","","0","1537353140","1537353190","1537353190","2"
"5390","DICE18005390","1537353260","0","0","42","","0","","0","1537353200","1537353250","1537353250","2"
"5391","DICE18005391","1537353320","0","0","65","","0","","0","1537353260","1537353310","1537353310","2"
"5392","DICE18005392","1537353380","0","0","34","","0","","0","1537353320","1537353370","1537353370","2"
"5393","DICE18005393","1537353440","0","0","36","","0","","0","1537353380","1537353430","1537353430","2"
"5394","DICE18005394","1537353500","0","0","21","","0","","0","1537353440","1537353490","1537353490","2"
"5395","DICE18005395","1537353560","0","0","31","","0","","0","1537353500","1537353550","1537353550","2"
"5396","DICE18005396","1537353620","0","0","25","","0","","0","1537353560","1537353610","1537353610","2"
"5397","DICE18005397","1537353680","0","0","11","","0","","0","1537353620","1537353670","1537353670","2"
"5398","DICE18005398","1537353740","0","0","54","","0","","0","1537353680","1537353730","1537353730","2"
"5399","DICE18005399","1537353800","0","0","45","","0","","0","1537353740","1537353790","1537353790","2"
"5400","DICE18005400","1537353860","0","0","13","","0","","0","1537353800","1537353850","1537353850","2"
"5401","DICE18005401","1537353920","0","0","41","","0","","0","1537353860","1537353910","1537353910","2"
"5402","DICE18005402","1537353980","0","0","46","","0","","0","1537353920","1537353970","1537353970","2"
"5403","DICE18005403","1537354040","0","0","45","","0","","0","1537353980","1537354030","1537354030","2"
"5404","DICE18005404","1537354100","0","0","21","","0","","0","1537354040","1537354090","1537354090","2"
"5405","DICE18005405","1537354160","0","0","55","","0","","0","1537354100","1537354150","1537354150","2"
"5406","DICE18005406","1537354220","0","0","44","","0","","0","1537354160","1537354210","1537354210","2"
"5407","DICE18005407","1537354280","0","0","11","","0","","0","1537354220","1537354270","1537354270","2"
"5408","DICE18005408","1537354340","0","0","32","","0","","0","1537354280","1537354330","1537354330","2"
"5409","DICE18005409","1537354400","0","0","51","","0","","0","1537354340","1537354390","1537354390","2"
"5410","DICE18005410","1537354460","0","0","26","","0","","0","1537354400","1537354450","1537354450","2"
"5411","DICE18005411","1537354520","0","0","56","","0","","0","1537354460","1537354510","1537354510","2"
"5412","DICE18005412","1537354580","0","0","34","","0","","0","1537354520","1537354570","1537354570","2"
"5413","DICE18005413","1537354640","0","0","44","","0","","0","1537354580","1537354630","1537354630","2"
"5414","DICE18005414","1537354700","0","0","42","","0","","0","1537354640","1537354690","1537354690","2"
"5415","DICE18005415","1537354760","0","0","63","","0","","0","1537354700","1537354750","1537354750","2"
"5416","DICE18005416","1537354820","0","0","16","","0","","0","1537354760","1537354810","1537354810","2"
"5417","DICE18005417","1537354880","0","0","34","","0","","0","1537354820","1537354870","1537354870","2"
"5418","DICE18005418","1537354940","0","0","21","","0","","0","1537354880","1537354930","1537354930","2"
