"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"4926","DXH18004926","1537325380","0","0","3,11,17,14","174","0","","0","1537325320","1537325370","1537325370","1"
"4927","DXH18004927","1537325440","0","0","3,10,17,13","73","0","","0","1537325380","1537325430","1537325430","1"
"4928","DXH18004928","1537325500","0","0","3,10,15","55","0","","0","1537325440","1537325490","1537325490","1"
"4929","DXH18004929","1537325560","0","0","1,14,10","440","0","","0","1537325500","1537325550","1537325550","1"
"4930","DXH18004930","1537325620","0","0","3,17,19,18","798","0","","0","1537325560","1537325610","1537325610","1"
"4931","DXH18004931","1537325680","0","0","3,10,13,16","36","0","","0","1537325620","1537325670","1537325670","1"
"4932","DXH18004932","1537325740","0","0","1,16,14,11","641","0","","0","1537325680","1537325730","1537325730","1"
"4933","DXH18004933","1537325800","0","0","3,18,19","889","0","","0","1537325740","1537325790","1537325790","1"
"4934","DXH18004934","1537325860","0","0","1,14,10,13","403","0","","0","1537325800","1537325850","1537325850","1"
"4935","DXH18004935","1537325920","0","0","3,14,19","449","0","","0","1537325860","1537325910","1537325910","1"
"4936","DXH18004936","1537325980","0","0","3,10,14,15","45","0","","0","1537325920","1537325970","1537325970","1"
"4937","DXH18004937","1537326040","0","0","1,18,17,10","870","0","","0","1537325980","1537326030","1537326030","1"
"4938","DXH18004938","1537326100","0","0","3,12,16,15","265","0","","0","1537326040","1537326090","1537326090","1"
"4939","DXH18004939","1537326160","0","0","3,15,16,18","568","0","","0","1537326100","1537326150","1537326150","1"
"4940","DXH18004940","1537326220","0","0","1,17,16,10","760","0","","0","1537326160","1537326210","1537326210","1"
"4941","DXH18004941","1537326280","0","0","1,19,17,11","971","0","","0","1537326220","1537326270","1537326270","1"
"4942","DXH18004942","1537326340","0","0","1,16,14,11","641","0","","0","1537326280","1537326330","1537326330","1"
"4943","DXH18004943","1537326400","0","0","3,10,14","44","0","","0","1537326340","1537326390","1537326390","1"
"4944","DXH18004944","1537326460","0","0","3,11,10,19","109","0","","0","1537326400","1537326450","1537326450","1"
"4945","DXH18004945","1537326520","0","0","3,12,15","255","0","","0","1537326460","1537326510","1537326510","1"
"4946","DXH18004946","1537326580","0","0","1,16,11,13","613","0","","0","1537326520","1537326570","1537326570","1"
"4947","DXH18004947","1537326640","0","0","3,12,18","228","0","","0","1537326580","1537326630","1537326630","1"
"4948","DXH18004948","1537326700","0","0","3,14,17,15","475","0","","0","1537326640","1537326690","1537326690","1"
"4949","DXH18004949","1537326760","0","0","3,10,17,11","71","0","","0","1537326700","1537326750","1537326750","1"
"4950","DXH18004950","1537326820","0","0","1,17,14,11","741","0","","0","1537326760","1537326810","1537326810","1"
"4951","DXH18004951","1537326880","0","0","3,14,13,19","439","0","","0","1537326820","1537326870","1537326870","1"
"4952","DXH18004952","1537326940","0","0","1,16,10,14","604","0","","0","1537326880","1537326930","1537326930","1"
"4953","DXH18004953","1537327000","0","0","1,16,12,10","620","0","","0","1537326940","1537326990","1537326990","1"
"4954","DXH18004954","1537327060","0","0","2,14,16","464","0","","0","1537327000","1537327050","1537327050","1"
"4955","DXH18004955","1537327120","0","0","3,13,15,14","354","0","","0","1537327060","1537327110","1537327110","1"
"4956","DXH18004956","1537327180","0","0","1,17,18,15","785","0","","0","1537327120","1537327170","1537327170","1"
"4957","DXH18004957","1537327240","0","0","1,19,11,14","914","0","","0","1537327180","1537327230","1537327230","1"
"4958","DXH18004958","1537327300","0","0","1,16,12,10","620","0","","0","1537327240","1537327290","1537327290","1"
"4959","DXH18004959","1537327360","0","0","3,10,19,17","97","0","","0","1537327300","1537327350","1537327350","1"
"4960","DXH18004960","1537327420","0","0","1,14,19,11","491","0","","0","1537327360","1537327410","1537327410","1"
"4961","DXH18004961","1537327480","0","0","1,19,10,15","905","0","","0","1537327420","1537327470","1537327470","1"
"4962","DXH18004962","1537327540","0","0","1,16,10,12","602","0","","0","1537327480","1537327530","1537327530","1"
"4963","DXH18004963","1537327600","0","0","3,11,15,12","152","0","","0","1537327540","1537327590","1537327590","1"
"4964","DXH18004964","1537327660","0","0","3,10,11,15","15","0","","0","1537327600","1537327650","1537327650","1"
"4965","DXH18004965","1537327720","0","0","3,16,14,17","647","0","","0","1537327660","1537327710","1537327710","1"
"4966","DXH18004966","1537327780","0","0","1,19,13,11","931","0","","0","1537327720","1537327770","1537327770","1"
"4967","DXH18004967","1537327842","0","0","3,16,14,17","647","0","","0","1537327782","1537327830","1537327830","1"
"4968","DXH18004968","1537327900","0","0","1,19,12","922","0","","0","1537327840","1537327890","1537327890","1"
"4969","DXH18004969","1537327960","0","0","3,13,12,16","326","0","","0","1537327900","1537327950","1537327950","1"
"4970","DXH18004970","1537328020","0","0","3,10,11,14","14","0","","0","1537327960","1537328010","1537328010","1"
"4971","DXH18004971","1537328080","0","0","1,14,19,10","490","0","","0","1537328020","1537328070","1537328070","1"
"4972","DXH18004972","1537328140","0","0","1,17,18,14","784","0","","0","1537328080","1537328130","1537328130","1"
"4973","DXH18004973","1537328200","0","0","1,15,10","500","0","","0","1537328140","1537328190","1537328190","1"
"4974","DXH18004974","1537328260","0","0","3,12,14,13","243","0","","0","1537328200","1537328250","1537328250","1"
"4975","DXH18004975","1537328320","0","0","3,15,11,18","518","0","","0","1537328260","1537328310","1537328310","1"
"4976","DXH18004976","1537328380","0","0","3,13,12,15","325","0","","0","1537328320","1537328370","1537328370","1"
"4977","DXH18004977","1537328440","0","0","3,11,18,17","187","0","","0","1537328380","1537328430","1537328430","1"
"4978","DXH18004978","1537328500","0","0","3,10,14","4","0","","0","1537328440","1537328490","1537328490","1"
"4979","DXH18004979","1537328560","0","0","1,17,19,12","792","0","","0","1537328500","1537328550","1537328550","1"
"4980","DXH18004980","1537328620","0","0","3,13,18,19","389","0","","0","1537328560","1537328610","1537328610","1"
"4981","DXH18004981","1537328680","0","0","1,14,15,13","453","0","","0","1537328620","1537328670","1537328670","1"
"4982","DXH18004982","1537328740","0","0","1,19,16,17","967","0","","0","1537328680","1537328730","1537328730","1"
"4983","DXH18004983","1537328800","0","0","1,15,17,12","572","0","","0","1537328740","1537328790","1537328790","1"
"4984","DXH18004984","1537328860","0","0","3,10,17","77","0","","0","1537328800","1537328850","1537328850","1"
"4985","DXH18004985","1537328920","0","0","3,16,13,17","637","0","","0","1537328860","1537328910","1537328910","1"
"4986","DXH18004986","1537328980","0","0","1,15,16,13","563","0","","0","1537328920","1537328970","1537328970","1"
"4987","DXH18004987","1537329040","0","0","1,19,17,15","975","0","","0","1537328980","1537329030","1537329030","1"
"4988","DXH18004988","1537329100","0","0","1,11,14,10","140","0","","0","1537329040","1537329090","1537329090","1"
"4989","DXH18004989","1537329161","0","0","1,19,10,12","902","0","","0","1537329101","1537329150","1537329150","1"
"4990","DXH18004990","1537329220","0","0","3,16,11,18","618","0","","0","1537329160","1537329210","1537329210","1"
"4991","DXH18004991","1537329280","0","0","3,11,10,14","104","0","","0","1537329220","1537329270","1537329270","1"
"4992","DXH18004992","1537329340","0","0","1,17,19,11","791","0","","0","1537329280","1537329330","1537329330","1"
"4993","DXH18004993","1537329400","0","0","3,11,18,16","186","0","","0","1537329340","1537329390","1537329390","1"
"4994","DXH18004994","1537329460","0","0","1,16,17,12","672","0","","0","1537329400","1537329450","1537329450","1"
"4995","DXH18004995","1537329520","0","0","1,18,16,15","865","0","","0","1537329460","1537329510","1537329510","1"
"4996","DXH18004996","1537329580","0","0","1,12,15,10","250","0","","0","1537329520","1537329570","1537329570","1"
"4997","DXH18004997","1537329640","0","0","1,19,10,12","902","0","","0","1537329580","1537329630","1537329630","1"
"4998","DXH18004998","1537329700","0","0","1,16,14,15","645","0","","0","1537329640","1537329690","1537329690","1"
"4999","DXH18004999","1537329760","0","0","2,18,13","838","0","","0","1537329700","1537329750","1537329750","1"
"5000","DXH18005000","1537329820","0","0","1,17,15,14","754","0","","0","1537329760","1537329810","1537329810","1"
"5001","DXH18005001","1537329880","0","0","3,13,10,15","305","0","","0","1537329820","1537329870","1537329870","1"
"5002","DXH18005002","1537329940","0","0","1,18,14,16","846","0","","0","1537329880","1537329930","1537329930","1"
"5003","DXH18005003","1537330000","0","0","3,14,18","488","0","","0","1537329940","1537329990","1537329990","1"
"5004","DXH18005004","1537330060","0","0","1,15,16,11","561","0","","0","1537330000","1537330050","1537330050","1"
"5005","DXH18005005","1537330120","0","0","1,14,16,10","460","0","","0","1537330060","1537330110","1537330110","1"
"5006","DXH18005006","1537330180","0","0","3,12,19,15","295","0","","0","1537330120","1537330170","1537330170","1"
"5007","DXH18005007","1537330240","0","0","3,16,19","699","0","","0","1537330180","1537330230","1537330230","1"
"5008","DXH18005008","1537330300","0","0","1,14,15,11","451","0","","0","1537330240","1537330290","1537330290","1"
"5009","DXH18005009","1537330360","0","0","2,15,12","525","0","","0","1537330300","1537330350","1537330350","1"
"5010","DXH18005010","1537330420","0","0","2,18,12","828","0","","0","1537330360","1537330410","1537330410","1"
"5011","DXH18005011","1537330480","0","0","3,15,19,17","597","0","","0","1537330420","1537330470","1537330470","1"
"5012","DXH18005012","1537330540","0","0","3,10,12,19","29","0","","0","1537330480","1537330530","1537330530","1"
"5013","DXH18005013","1537330600","0","0","3,13,18,16","386","0","","0","1537330540","1537330590","1537330590","1"
"5014","DXH18005014","1537330660","0","0","3,10,17,14","74","0","","0","1537330600","1537330650","1537330650","1"
"5015","DXH18005015","1537330720","0","0","1,15,13","533","0","","0","1537330660","1537330710","1537330710","1"
"5016","DXH18005016","1537330780","0","0","1,19,15","955","0","","0","1537330720","1537330770","1537330770","1"
"5017","DXH18005017","1537330840","0","0","3,17,19","799","0","","0","1537330780","1537330830","1537330830","1"
"5018","DXH18005018","1537330900","0","0","3,15,10,16","506","0","","0","1537330840","1537330890","1537330890","1"
"5019","DXH18005019","1537330960","0","0","1,14,12,13","423","0","","0","1537330900","1537330950","1537330950","1"
"5020","DXH18005020","1537331020","0","0","1,14,12,13","423","0","","0","1537330960","1537331010","1537331010","1"
"5021","DXH18005021","1537331080","0","0","3,10,18,13","83","0","","0","1537331020","1537331070","1537331070","1"
"5022","DXH18005022","1537331140","0","0","3,10,13,18","38","0","","0","1537331080","1537331130","1537331130","1"
"5023","DXH18005023","1537331200","0","0","1,19,16,14","964","0","","0","1537331140","1537331190","1537331190","1"
"5024","DXH18005024","1537331260","0","0","1,18,13,16","836","0","","0","1537331200","1537331250","1537331250","1"
"5025","DXH18005025","1537331320","0","0","1,19,11","991","0","","0","1537331260","1537331310","1537331310","1"
"5026","DXH18005026","1537331380","0","0","1,19,18,12","982","0","","0","1537331320","1537331370","1537331370","1"
"5027","DXH18005027","1537331440","0","0","3,10,18,13","83","0","","0","1537331380","1537331430","1537331430","1"
"5028","DXH18005028","1537331500","0","0","1,14,12,13","423","0","","0","1537331440","1537331490","1537331490","1"
"5029","DXH18005029","1537331560","0","0","1,15,13","533","0","","0","1537331500","1537331550","1537331550","1"
"5030","DXH18005030","1537331620","0","0","1,19,14,16","946","0","","0","1537331560","1537331610","1537331610","1"
"5031","DXH18005031","1537331680","0","0","1,18,15,13","853","0","","0","1537331620","1537331670","1537331670","1"
"5032","DXH18005032","1537331740","0","0","3,14,17","477","0","","0","1537331680","1537331730","1537331730","1"
"5033","DXH18005033","1537331800","0","0","2,18,10","808","0","","0","1537331740","1537331790","1537331790","1"
"5034","DXH18005034","1537331860","0","0","1,15,12,13","523","0","","0","1537331800","1537331850","1537331850","1"
"5035","DXH18005035","1537331920","0","0","3,11,15,16","156","0","","0","1537331860","1537331910","1537331910","1"
"5036","DXH18005036","1537331980","0","0","1,19,16,13","963","0","","0","1537331920","1537331970","1537331970","1"
"5037","DXH18005037","1537332040","0","0","3,11,18,13","183","0","","0","1537331980","1537332030","1537332030","1"
"5038","DXH18005038","1537332100","0","0","3,11,14,17","147","0","","0","1537332040","1537332090","1537332090","1"
"5039","DXH18005039","1537332160","0","0","4,10,2","0","0","","0","1537332100","1537332150","1537332150","1"
"5040","DXH18005040","1537332220","0","0","3,12,13,19","239","0","","0","1537332160","1537332210","1537332210","1"
"5041","DXH18005041","1537332280","0","0","3,15,16,19","569","0","","0","1537332220","1537332270","1537332270","1"
"5042","DXH18005042","1537332340","0","0","1,14,12","422","0","","0","1537332280","1537332330","1537332330","1"
"5043","DXH18005043","1537332400","0","0","1,19,12,17","927","0","","0","1537332340","1537332390","1537332390","1"
"5044","DXH18005044","1537332460","0","0","3,10,19,11","91","0","","0","1537332400","1537332450","1537332450","1"
"5045","DXH18005045","1537332520","0","0","4,10,2","0","0","","0","1537332460","1537332510","1537332510","1"
"5046","DXH18005046","1537332580","0","0","2,11,10","101","0","","0","1537332520","1537332570","1537332570","1"
"5047","DXH18005047","1537332640","0","0","1,13,10","330","0","","0","1537332580","1537332630","1537332630","1"
"5048","DXH18005048","1537332700","0","0","1,19,15,14","954","0","","0","1537332640","1537332690","1537332690","1"
"5049","DXH18005049","1537332760","0","0","1,15,12,13","523","0","","0","1537332700","1537332750","1537332750","1"
"5050","DXH18005050","1537332820","0","0","1,16,11,15","615","0","","0","1537332760","1537332810","1537332810","1"
"5051","DXH18005051","1537332880","0","0","3,13,19,14","394","0","","0","1537332820","1537332870","1537332870","1"
"5052","DXH18005052","1537332940","0","0","3,15,16,19","569","0","","0","1537332880","1537332930","1537332930","1"
"5053","DXH18005053","1537333000","0","0","3,16,17,19","679","0","","0","1537332940","1537332990","1537332990","1"
"5054","DXH18005054","1537333060","0","0","3,11,14,17","147","0","","0","1537333000","1537333050","1537333050","1"
"5055","DXH18005055","1537333120","0","0","3,10,16,14","64","0","","0","1537333060","1537333110","1537333110","1"
"5056","DXH18005056","1537333180","0","0","1,17,15,12","752","0","","0","1537333120","1537333170","1537333170","1"
"5057","DXH18005057","1537333240","0","0","1,14,11,13","413","0","","0","1537333180","1537333230","1537333230","1"
"5058","DXH18005058","1537333300","0","0","3,14,15,19","459","0","","0","1537333240","1537333290","1537333290","1"
"5059","DXH18005059","1537333360","0","0","3,10,15","55","0","","0","1537333300","1537333350","1537333350","1"
"5060","DXH18005060","1537333420","0","0","3,13,19,14","394","0","","0","1537333360","1537333410","1537333410","1"
"5061","DXH18005061","1537333480","0","0","1,15,11,14","514","0","","0","1537333420","1537333470","1537333470","1"
"5062","DXH18005062","1537333540","0","0","4,10,2","0","0","","0","1537333480","1537333530","1537333530","1"
"5063","DXH18005063","1537333600","0","0","1,16,10","660","0","","0","1537333540","1537333590","1537333590","1"
"5064","DXH18005064","1537333660","0","0","1,18,14","844","0","","0","1537333600","1537333650","1537333650","1"
"5065","DXH18005065","1537333720","0","0","3,13,18,15","385","0","","0","1537333660","1537333710","1537333710","1"
"5066","DXH18005066","1537333780","0","0","1,14,12","422","0","","0","1537333720","1537333770","1537333770","1"
"5067","DXH18005067","1537333840","0","0","1,14,12","422","0","","0","1537333780","1537333830","1537333830","1"
"5068","DXH18005068","1537333900","0","0","3,10,19,12","92","0","","0","1537333840","1537333890","1537333890","1"
"5069","DXH18005069","1537333960","0","0","1,12,13,10","230","0","","0","1537333900","1537333950","1537333950","1"
"5070","DXH18005070","1537334020","0","0","3,10,11","1","0","","0","1537333960","1537334010","1537334010","1"
"5071","DXH18005071","1537334080","0","0","3,15,17,19","579","0","","0","1537334020","1537334070","1537334070","1"
"5072","DXH18005072","1537334140","0","0","3,13,17","377","0","","0","1537334080","1537334130","1537334130","1"
"5073","DXH18005073","1537334200","0","0","3,12,14,19","249","0","","0","1537334140","1537334190","1537334190","1"
"5074","DXH18005074","1537334260","0","0","3,11,18,14","184","0","","0","1537334200","1537334250","1537334250","1"
"5075","DXH18005075","1537334320","0","0","3,16,10,17","607","0","","0","1537334260","1537334310","1537334310","1"
"5076","DXH18005076","1537334380","0","0","3,10,11","1","0","","0","1537334320","1537334370","1537334370","1"
"5077","DXH18005077","1537334440","0","0","3,11,10,12","102","0","","0","1537334380","1537334430","1537334430","1"
"5078","DXH18005078","1537334500","0","0","3,12,16,17","267","0","","0","1537334440","1537334490","1537334490","1"
"5079","DXH18005079","1537334560","0","0","3,13,17","377","0","","0","1537334500","1537334550","1537334550","1"
"5080","DXH18005080","1537334620","0","0","1,19,12,18","928","0","","0","1537334560","1537334610","1537334610","1"
"5081","DXH18005081","1537334680","0","0","3,14,19,16","496","0","","0","1537334620","1537334670","1537334670","1"
"5082","DXH18005082","1537334740","0","0","3,12,18,15","285","0","","0","1537334680","1537334730","1537334730","1"
"5083","DXH18005083","1537334800","0","0","1,12,13,10","230","0","","0","1537334740","1537334790","1537334790","1"
"5084","DXH18005084","1537334860","0","0","1,17,16,12","762","0","","0","1537334800","1537334850","1537334850","1"
"5085","DXH18005085","1537334920","0","0","3,10,16,15","65","0","","0","1537334860","1537334910","1537334910","1"
"5086","DXH18005086","1537334980","0","0","3,13,17","377","0","","0","1537334920","1537334970","1537334970","1"
"5087","DXH18005087","1537335040","0","0","3,11,16,17","167","0","","0","1537334980","1537335030","1537335030","1"
"5088","DXH18005088","1537335100","0","0","2,18,12","828","0","","0","1537335040","1537335090","1537335090","1"
"5089","DXH18005089","1537335160","0","0","3,15,10,17","507","0","","0","1537335100","1537335150","1537335150","1"
"5090","DXH18005090","1537335220","0","0","1,18,17,13","873","0","","0","1537335160","1537335210","1537335210","1"
"5091","DXH18005091","1537335280","0","0","3,14,11,15","415","0","","0","1537335220","1537335270","1537335270","1"
"5092","DXH18005092","1537335340","0","0","2,15,12","525","0","","0","1537335280","1537335330","1537335331","1"
"5093","DXH18005093","1537335400","0","0","3,13,18,17","387","0","","0","1537335340","1537335390","1537335390","1"
"5094","DXH18005094","1537335460","0","0","1,14,12","442","0","","0","1537335400","1537335450","1537335450","1"
"5095","DXH18005095","1537335520","0","0","1,15,12","552","2888","","6065","1537335460","1537335510","1537335510","1"
"5096","DXH18005096","1537335580","0","0","3,11,18,15","185","0","","0","1537335520","1537335570","1537335570","1"
"5097","DXH18005097","1537335640","0","0","1,15,12","552","0","","0","1537335580","1537335630","1537335630","1"
"5098","DXH18005098","1537335700","0","0","3,11,18,15","185","0","","0","1537335640","1537335690","1537335690","1"
"5099","DXH18005099","1537335760","0","0","3,11,19,14","194","0","","0","1537335700","1537335750","1537335750","1"
"5100","DXH18005100","1537335820","0","0","3,10,16","66","0","","0","1537335760","1537335810","1537335810","1"
"5101","DXH18005101","1537335880","0","0","1,19,10,11","901","0","","0","1537335820","1537335870","1537335870","1"
"5102","DXH18005102","1537335940","0","0","1,12,14,10","240","0","","0","1537335880","1537335930","1537335930","1"
"5103","DXH18005103","1537336000","0","0","3,16,12,17","627","0","","0","1537335940","1537335990","1537335990","1"
"5104","DXH18005104","1537336060","0","0","1,16,18,11","681","0","","0","1537336000","1537336050","1537336050","1"
"5105","DXH18005105","1537336120","0","0","1,13,14,12","342","0","","0","1537336060","1537336110","1537336110","1"
"5106","DXH18005106","1537336180","0","0","3,14,18,19","489","0","","0","1537336120","1537336170","1537336170","1"
"5107","DXH18005107","1537336240","0","0","3,14,11,16","416","0","","0","1537336180","1537336230","1537336230","1"
"5108","DXH18005108","1537336300","0","0","3,17,11,19","719","0","","0","1537336240","1537336290","1537336290","1"
"5109","DXH18005109","1537336360","0","0","3,12,13","223","0","","0","1537336300","1537336350","1537336350","1"
"5110","DXH18005110","1537336420","0","0","1,17,16,14","764","0","","0","1537336360","1537336410","1537336410","1"
"5111","DXH18005111","1537336480","0","0","3,14,19,18","498","0","","0","1537336420","1537336470","1537336470","1"
"5112","DXH18005112","1537336540","0","0","1,18,10,11","801","0","","0","1537336480","1537336530","1537336530","1"
"5113","DXH18005113","1537336600","0","0","3,16,12,17","627","0","","0","1537336540","1537336590","1537336590","1"
"5114","DXH18005114","1537336660","0","0","1,19,12,10","920","0","","0","1537336600","1537336650","1537336650","1"
"5115","DXH18005115","1537336720","0","0","3,11,12","122","0","","0","1537336660","1537336710","1537336710","1"
"5116","DXH18005116","1537336780","0","0","2,10,14","40","0","","0","1537336720","1537336770","1537336770","1"
"5117","DXH18005117","1537336840","0","0","1,14,18,10","480","0","","0","1537336780","1537336830","1537336830","1"
"5118","DXH18005118","1537336900","0","0","1,16,15","655","0","","0","1537336840","1537336890","1537336890","1"
"5119","DXH18005119","1537336960","0","0","1,19,17,16","976","0","","0","1537336900","1537336950","1537336950","1"
"5120","DXH18005120","1537337020","0","0","3,11,19,16","196","0","","0","1537336960","1537337010","1537337010","1"
"5121","DXH18005121","1537337080","0","0","2,10,14","40","0","","0","1537337020","1537337070","1537337070","1"
"5122","DXH18005122","1537337140","0","0","1,19,16,17","967","0","","0","1537337080","1537337130","1537337130","1"
"5123","DXH18005123","1537337200","0","0","1,17,18,13","783","0","","0","1537337140","1537337190","1537337190","1"
"5124","DXH18005124","1537337260","0","0","3,11,18,17","187","0","","0","1537337200","1537337250","1537337250","1"
"5125","DXH18005125","1537337320","0","0","3,16,12,18","628","0","","0","1537337260","1537337310","1537337310","1"
"5126","DXH18005126","1537337380","0","0","3,13,14","334","0","","0","1537337320","1537337370","1537337370","1"
"5127","DXH18005127","1537337440","0","0","2,10,14","40","0","","0","1537337380","1537337430","1537337430","1"
"5128","DXH18005128","1537337500","0","0","1,19,17,16","976","0","","0","1537337440","1537337490","1537337490","1"
"5129","DXH18005129","1537337560","0","0","3,18,13,19","839","0","","0","1537337500","1537337550","1537337550","1"
"5130","DXH18005130","1537337620","0","0","3,13,19,18","398","0","","0","1537337560","1537337610","1537337610","1"
"5131","DXH18005131","1537337680","0","0","2,18,14","848","0","","0","1537337620","1537337670","1537337670","1"
"5132","DXH18005132","1537337740","0","0","1,19,11,13","913","0","","0","1537337680","1537337730","1537337730","1"
"5133","DXH18005133","1537337800","0","0","1,19,12","922","0","","0","1537337740","1537337790","1537337790","1"
"5134","DXH18005134","1537337860","0","0","3,13,11,17","317","0","","0","1537337800","1537337850","1537337850","1"
"5135","DXH18005135","1537337920","0","0","1,16,17,14","674","0","","0","1537337860","1537337910","1537337910","1"
"5136","DXH18005136","1537337980","0","0","1,15,10","500","0","","0","1537337920","1537337970","1537337970","1"
"5137","DXH18005137","1537338040","0","0","2,16,15","656","0","","0","1537337980","1537338030","1537338030","1"
"5138","DXH18005138","1537338100","0","0","3,10,17,18","78","0","","0","1537338040","1537338090","1537338090","1"
"5139","DXH18005139","1537338160","0","0","3,11,12,14","124","0","","0","1537338100","1537338150","1537338150","1"
"5140","DXH18005140","1537338220","0","0","1,17,15","775","0","","0","1537338160","1537338210","1537338210","1"
"5141","DXH18005141","1537338280","0","0","3,15,11,19","519","0","","0","1537338220","1537338270","1537338270","1"
"5142","DXH18005142","1537338340","0","0","1,18,10,13","803","0","","0","1537338280","1537338330","1537338330","1"
"5143","DXH18005143","1537338400","0","0","1,14,18,11","481","0","","0","1537338340","1537338390","1537338390","1"
"5144","DXH18005144","1537338460","0","0","3,11,12,14","124","0","","0","1537338400","1537338450","1537338450","1"
"5145","DXH18005145","1537338520","0","0","1,17,10,12","702","0","","0","1537338460","1537338510","1537338510","1"
"5146","DXH18005146","1537338580","0","0","3,18,14,19","849","0","","0","1537338520","1537338570","1537338570","1"
"5147","DXH18005147","1537338640","0","0","1,14,18,11","481","0","","0","1537338580","1537338630","1537338630","1"
"5148","DXH18005148","1537338700","0","0","1,13,18,10","380","0","","0","1537338640","1537338690","1537338690","1"
"5149","DXH18005149","1537338760","0","0","3,13,11,18","318","0","","0","1537338700","1537338750","1537338750","1"
"5150","DXH18005150","1537338820","0","0","3,15,16","556","0","","0","1537338760","1537338810","1537338810","1"
"5151","DXH18005151","1537338880","0","0","1,19,13,12","932","0","","0","1537338820","1537338870","1537338870","1"
"5152","DXH18005152","1537338940","0","0","1,13,17,12","372","0","","0","1537338880","1537338930","1537338930","1"
"5153","DXH18005153","1537339000","0","0","1,19,18,17","987","0","","0","1537338940","1537338990","1537338990","1"
"5154","DXH18005154","1537339060","0","0","3,17,14,19","749","0","","0","1537339000","1537339050","1537339050","1"
"5155","DXH18005155","1537339120","0","0","3,10,17,19","79","0","","0","1537339060","1537339110","1537339110","1"
"5156","DXH18005156","1537339180","0","0","3,17,15,18","758","0","","0","1537339120","1537339170","1537339170","1"
"5157","DXH18005157","1537339240","0","0","1,15,11,10","510","0","","0","1537339180","1537339230","1537339230","1"
"5158","DXH18005158","1537339300","0","0","3,12,14","244","0","","0","1537339240","1537339290","1537339290","1"
"5159","DXH18005159","1537339360","0","0","3,15,12,19","529","0","","0","1537339300","1537339350","1537339350","1"
"5160","DXH18005160","1537339420","0","0","3,15,12,19","529","0","","0","1537339360","1537339410","1537339410","1"
"5161","DXH18005161","1537339480","0","0","1,18,16","886","0","","0","1537339420","1537339470","1537339470","1"
"5162","DXH18005162","1537339540","0","0","3,11,16","116","0","","0","1537339480","1537339530","1537339530","1"
"5163","DXH18005163","1537339600","0","0","3,10,17,19","79","0","","0","1537339540","1537339590","1537339590","1"
"5164","DXH18005164","1537339660","0","0","1,14,17,13","473","0","","0","1537339600","1537339650","1537339650","1"
"5165","DXH18005165","1537339720","0","0","3,11,13,14","134","0","","0","1537339660","1537339710","1537339710","1"
"5166","DXH18005166","1537339780","0","0","1,12,17,11","271","0","","0","1537339720","1537339770","1537339770","1"
"5167","DXH18005167","1537339840","0","0","1,14,18,12","482","0","","0","1537339780","1537339830","1537339830","1"
"5168","DXH18005168","1537339900","0","0","3,18,15,19","859","0","","0","1537339840","1537339890","1537339890","1"
"5169","DXH18005169","1537339960","0","0","1,14,19,11","491","0","","0","1537339900","1537339950","1537339950","1"
"5170","DXH18005170","1537340020","0","0","3,11,17,12","172","0","","0","1537339960","1537340010","1537340010","1"
"5171","DXH18005171","1537340080","0","0","1,18,16,10","860","0","","0","1537340020","1537340070","1537340070","1"
"5172","DXH18005172","1537340140","0","0","1,17,19,16","796","0","","0","1537340080","1537340130","1537340130","1"
"5173","DXH18005173","1537340200","0","0","3,13,18","338","0","","0","1537340140","1537340190","1537340190","1"
"5174","DXH18005174","1537340260","0","0","3,10,15,13","53","0","","0","1537340200","1537340250","1537340250","1"
"5175","DXH18005175","1537340320","0","0","2,13,18","383","0","","0","1537340260","1537340310","1537340310","1"
"5176","DXH18005176","1537340380","0","0","2,14,18","484","0","","0","1537340320","1537340370","1537340370","1"
"5177","DXH18005177","1537340440","0","0","3,11,13,16","136","0","","0","1537340380","1537340430","1537340430","1"
"5178","DXH18005178","1537340500","0","0","3,15,14,19","549","0","","0","1537340440","1537340490","1537340490","1"
"5179","DXH18005179","1537340560","0","0","3,14,16","466","0","","0","1537340500","1537340550","1537340550","1"
"5180","DXH18005180","1537340620","0","0","1,13,10,11","301","0","","0","1537340560","1537340610","1537340610","1"
"5181","DXH18005181","1537340680","0","0","3,11,18","118","0","","0","1537340620","1537340670","1537340670","1"
"5182","DXH18005182","1537340740","0","0","3,10,17,11","71","0","","0","1537340680","1537340730","1537340730","1"
"5183","DXH18005183","1537340800","0","0","1,16,19,15","695","0","","0","1537340740","1537340790","1537340790","1"
"5184","DXH18005184","1537340860","0","0","1,19,11,16","916","0","","0","1537340800","1537340850","1537340850","1"
"5185","DXH18005185","1537340920","0","0","1,14,11","411","0","","0","1537340860","1537340910","1537340910","1"
"5186","DXH18005186","1537340980","0","0","3,10,11,17","17","0","","0","1537340920","1537340970","1537340970","1"
"5187","DXH18005187","1537341040","0","0","3,11,18","118","0","","0","1537340980","1537341030","1537341030","1"
"5188","DXH18005188","1537341100","0","0","3,13,18","338","0","","0","1537341040","1537341090","1537341090","1"
"5189","DXH18005189","1537341160","0","0","1,16,13,11","631","0","","0","1537341100","1537341150","1537341150","1"
"5190","DXH18005190","1537341220","0","0","3,17,16,19","769","0","","0","1537341160","1537341210","1537341210","1"
