"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"12727","DXH18012727","1537796740","0","0","6002,2003,1001,3001,4002,4003,4005","352","0","","0","1537796680","1537796730","1537796730","1"
"12728","DXH18012728","1537796800","0","0","6002,2001,1003,3003,4003,4004,4005","435","0","","0","1537796740","1537796790","1537796790","1"
"12729","DXH18012729","1537796860","0","0","6001,2003,1003,3003,4001,4007,4008","178","0","","0","1537796800","1537796850","1537796850","1"
"12730","DXH18012730","1537796920","0","0","6001,2001,1001,3002,4006,4008","866","0","","0","1537796860","1537796910","1537796910","1"
"12731","DXH18012731","1537796980","0","0","6001,2003,1001,3001,4003,4007,4008","783","0","","0","1537796920","1537796970","1537796970","1"
"12732","DXH18012732","1537797040","0","0","6001,2002,1001,3001,4005,4009","995","0","","0","1537796980","1537797030","1537797030","1"
"12733","DXH18012733","1537797100","0","0","6001,2001,1001,3003,4004,4005,4009","945","0","","0","1537797040","1537797090","1537797090","1"
"12734","DXH18012734","1537797160","0","0","6002,2003,1003,3003,4001,4003,4009","139","0","","0","1537797100","1537797150","1537797150","1"
"12735","DXH18012735","1537797220","0","0","6002,2001,1001,3001,4001,4002,4003","321","0","","0","1537797160","1537797211","1537797212","1"
"12736","DXH18012736","1537797280","0","0","6002,2003,1001,3001,4001,4002,4006","261","0","","0","1537797220","1537797271","1537797272","1"
"12737","DXH18012737","1537797340","0","0","6002,2001,1001,3003,4001,4003,4009","913","0","","0","1537797280","1537797330","1537797330","1"
"12738","DXH18012738","1537797400","0","0","6002,2001,1003,3003,4002,4004,4007","427","0","","0","1537797340","1537797390","1537797390","1"
"12739","DXH18012739","1537797460","0","0","6002,2003,1001,3001,4000,4003,4008","380","0","","0","1537797400","1537797450","1537797451","1"
"12740","DXH18012740","1537797520","0","0","6001,2001,1001,3003,4006,4008,4009","968","0","","0","1537797460","1537797510","1537797510","1"
"12741","DXH18012741","1537797580","0","0","6002,2003,1003,3001,4001,4002,4004","142","0","","0","1537797520","1537797570","1537797570","1"
"12742","DXH18012742","1537797640","0","0","6001,2003,1003,3003,4000,4007,4008","78","0","","0","1537797580","1537797630","1537797630","1"
"12743","DXH18012743","1537797700","0","0","6002,2003,1001,3001,4001,4003,4007","371","0","","0","1537797640","1537797690","1537797690","1"
"12744","DXH18012744","1537797760","0","0","6002,2001,1001,3003,4000,4002,4007","702","0","","0","1537797700","1537797750","1537797750","1"
"12745","DXH18012745","1537797820","0","0","6002,2003,1001,3001,4000,4001,4006","160","0","","0","1537797760","1537797810","1537797810","1"
"12746","DXH18012746","1537797880","0","0","6002,2001,1001,3001,4001,4002,4008","821","0","","0","1537797820","1537797870","1537797870","1"
"12747","DXH18012747","1537797940","0","0","6001,2001,1003,3003,4004,4006,4007","647","0","","0","1537797880","1537797930","1537797930","1"
"12748","DXH18012748","1537798000","0","0","6002,2001,1003,3003,4001,4004,4008","418","0","","0","1537797940","1537797990","1537797990","1"
"12749","DXH18012749","1537798060","0","0","6001,2002,1001,3001,4005,4007","775","0","","0","1537798000","1537798050","1537798050","1"
"12750","DXH18012750","1537798120","0","0","6002,2003,1001,3001,4003,4004,4006","463","0","","0","1537798060","1537798110","1537798110","1"
"12751","DXH18012751","1537798180","0","0","6001,2002,1001,3001,4005,4006","665","0","","0","1537798120","1537798170","1537798170","1"
"12752","DXH18012752","1537798240","0","0","6002,2001,1003,3003,4002,4003,4006","326","0","","0","1537798180","1537798230","1537798230","1"
"12753","DXH18012753","1537798300","0","0","6001,2003,1001,3001,4003,4006,4008","683","0","","0","1537798240","1537798290","1537798291","1"
"12754","DXH18012754","1537798360","0","0","6001,2001,1003,3003,4003,4005,4007","537","0","","0","1537798300","1537798350","1537798350","1"
"12755","DXH18012755","1537798420","0","0","6001,2003,1003,3002,4002,4009","299","0","","0","1537798360","1537798410","1537798410","1"
"12756","DXH18012756","1537798480","0","0","6001,2001,1003,3003,4002,4005,4009","529","0","","0","1537798420","1537798470","1537798470","1"
"12757","DXH18012757","1537798540","0","0","6001,2001,1001,3003,4000,4005,4009","905","0","","0","1537798480","1537798530","1537798530","1"
"12758","DXH18012758","1537798600","0","0","6002,2003,1001,3001,4001,4003,4008","381","0","","0","1537798540","1537798590","1537798590","1"
"12759","DXH18012759","1537798660","0","0","6002,2001,1001,3002,4000,4004","400","0","","0","1537798600","1537798650","1537798650","1"
"12760","DXH18012760","1537798720","0","0","6001,2003,1003,3003,4000,4007,4009","79","0","","0","1537798660","1537798710","1537798710","1"
"12761","DXH18012761","1537798781","0","0","6001,2003,1001,3001,4004,4007,4009","794","0","","0","1537798721","1537798770","1537798770","1"
"12762","DXH18012762","1537798840","0","0","6001,2003,1002,3001,4005,4006","565","0","","0","1537798780","1537798830","1537798830","1"
"12763","DXH18012763","1537798900","0","0","6002,2001,1001,3003,4000,4002,4006","602","0","","0","1537798840","1537798890","1537798890","1"
"12764","DXH18012764","1537798960","0","0","6001,2001,1001,3003,4000,4005,4009","905","0","","0","1537798900","1537798950","1537798950","1"
"12765","DXH18012765","1537799020","0","0","6001,2001,1001,3001,4000,4006,4009","960","0","","0","1537798960","1537799010","1537799010","1"
"12766","DXH18012766","1537799080","0","0","6002,2003,1002,3001,4002,4007","272","0","","0","1537799020","1537799070","1537799070","1"
"12767","DXH18012767","1537799140","0","0","6002,2003,1003,3001,4002,4004,4005","254","0","","0","1537799080","1537799130","1537799130","1"
"12768","DXH18012768","1537799200","0","0","6001,2003,1001,3001,4006,4007,4008","786","0","","0","1537799140","1537799190","1537799190","1"
"12769","DXH18012769","1537799260","0","0","6002,2003,1003,3003,4000,4002,4005","25","0","","0","1537799200","1537799250","1537799250","1"
"12770","DXH18012770","1537799320","0","0","6001,2002,1003,3003,4005,4007","557","0","","0","1537799260","1537799310","1537799310","1"
"12771","DXH18012771","1537799380","0","0","6002,2001,1001,3001,4000,4003,4006","630","0","","0","1537799320","1537799370","1537799370","1"
"12772","DXH18012772","1537799440","0","0","6002,2001,1001,3001,4001,4004,4008","841","0","","0","1537799380","1537799430","1537799430","1"
"12773","DXH18012773","1537799500","0","0","6001,2003,1003,3003,4004,4005,4009","459","0","","0","1537799440","1537799490","1537799490","1"
"12774","DXH18012774","1537799560","0","0","6002,2001,1001,3003,4001,4005,4006","615","0","","0","1537799500","1537799550","1537799550","1"
"12775","DXH18012775","1537799620","0","0","6001,2001,1001,3003,4001,4008,4009","918","0","","0","1537799560","1537799610","1537799610","1"
"12776","DXH18012776","1537799680","0","0","6002,2003,1003,3001,4001,4004,4007","174","0","","0","1537799620","1537799670","1537799670","1"
"12777","DXH18012777","1537799740","0","0","6001,2001,1001,3001,4001,4006,4007","761","0","","0","1537799680","1537799730","1537799730","1"
"12778","DXH18012778","1537799800","0","0","6002,2001,1002,3003,4000,4001","101","0","","0","1537799740","1537799790","1537799790","1"
"12779","DXH18012779","1537799860","0","0","6001,2001,1001,3003,4001,4008,4009","918","0","","0","1537799800","1537799850","1537799850","1"
"12780","DXH18012780","1537799920","0","0","6001,2003,1003,3001,4006,4008,4009","698","0","","0","1537799860","1537799910","1537799910","1"
"12781","DXH18012781","1537799980","0","0","6001,2001,1001,3002,4005,4009","955","0","","0","1537799920","1537799970","1537799970","1"
"12782","DXH18012782","1537800040","0","0","6001,2001,1001,3001,4003,4006,4008","863","0","","0","1537799980","1537800030","1537800030","1"
"12783","DXH18012783","1537800100","0","0","6002,2001,1001,3001,4002,4005,4006","652","0","","0","1537800040","1537800090","1537800090","1"
"12784","DXH18012784","1537800160","0","0","6001,2003,1003,3003,4004,4006,4009","469","0","","0","1537800100","1537800150","1537800150","1"
"12785","DXH18012785","1537800220","0","0","6002,2002,1001,3001,4001,4004","441","0","","0","1537800160","1537800210","1537800210","1"
"12786","DXH18012786","1537800280","0","0","6001,2002,1001,3001,4002,4008","882","0","","0","1537800220","1537800270","1537800270","1"
"12787","DXH18012787","1537800340","0","0","6001,2003,1001,3001,4000,4006,4008","680","0","","0","1537800280","1537800330","1537800330","1"
"12788","DXH18012788","1537800400","0","0","6002,2001,1003,3003,4001,4003,4004","314","0","","0","1537800340","1537800390","1537800390","1"
"12789","DXH18012789","1537800460","0","0","6002,2003,1003,3003,4000,4003,4009","39","0","","0","1537800400","1537800450","1537800450","1"
"12790","DXH18012790","1537800520","0","0","6002,2003,1001,3001,4000,4003,4005","350","0","","0","1537800460","1537800510","1537800510","1"
"12791","DXH18012791","1537800580","0","0","6002,2001,1001,3002,4000,4008","800","0","","0","1537800520","1537800570","1537800570","1"
"12792","DXH18012792","1537800640","0","0","6001,2003,1001,3001,4001,4007,4009","791","0","","0","1537800580","1537800631","1537800631","1"
"12793","DXH18012793","1537800700","0","0","6001,2003,1003,3001,4002,4007,4008","287","0","","0","1537800640","1537800690","1537800690","1"
"12794","DXH18012794","1537800760","0","0","6002,2001,1003,3003,4000,4004,4007","407","0","","0","1537800700","1537800750","1537800750","1"
"12795","DXH18012795","1537800820","0","0","6001,2002,1001,3001,4003,4009","993","0","","0","1537800760","1537800810","1537800810","1"
"12796","DXH18012796","1537800880","0","0","6001,2003,1003,3001,4001,4007,4008","187","0","","0","1537800820","1537800870","1537800870","1"
"12797","DXH18012797","1537800940","0","0","6002,2003,1001,3001,4001,4002,4005","251","0","","0","1537800880","1537800930","1537800930","1"
"12798","DXH18012798","1537801000","0","0","6001,2003,1001,3001,4002,4006,4008","682","0","","0","1537800940","1537800990","1537800990","1"
"12799","DXH18012799","1537801060","0","0","6002,2001,1003,3003,4002,4004,4006","426","0","","0","1537801000","1537801050","1537801050","1"
"12800","DXH18012800","1537801120","0","0","6002,2003,1001,3001,4001,4003,4006","361","0","","0","1537801060","1537801110","1537801110","1"
"12801","DXH18012801","1537801180","0","0","6001,2003,1003,3001,4003,4008,4009","398","0","","0","1537801120","1537801170","1537801170","1"
"12802","DXH18012802","1537801240","0","0","6001,2001,1002,3003,4005,4008","858","0","","0","1537801180","1537801230","1537801230","1"
"12803","DXH18012803","1537801300","0","0","6002,2001,1003,3003,4000,4003,4008","308","0","","0","1537801240","1537801290","1537801290","1"
"12804","DXH18012804","1537801360","0","0","6001,2003,1003,3003,4000,4006,4009","69","0","","0","1537801300","1537801350","1537801350","1"
"12805","DXH18012805","1537801420","0","0","6001,2001,1001,3002,4007,4008","877","0","","0","1537801360","1537801410","1537801410","1"
"12806","DXH18012806","1537801480","0","0","6001,2003,1003,3002,4002,4009","299","0","","0","1537801420","1537801470","1537801470","1"
"12807","DXH18012807","1537801540","0","0","6001,2001,1002,3003,4006,4007","767","0","","0","1537801480","1537801530","1537801530","1"
"12808","DXH18012808","1537801600","0","0","6001,2003,1001,3001,4005,4008,4009","895","0","","0","1537801540","1537801590","1537801590","1"
"12809","DXH18012809","1537801660","0","0","6002,2003,1003,3003,4003,4004,4006","346","0","","0","1537801600","1537801650","1537801650","1"
"12810","DXH18012810","1537801720","0","0","6002,2003,1001,3001,4002,4003,4008","382","0","","0","1537801660","1537801710","1537801710","1"
"12811","DXH18012811","1537801780","0","0","6001,2003,1001,3001,4006,4008,4009","896","0","","0","1537801720","1537801770","1537801770","1"
"12812","DXH18012812","1537801840","0","0","6002,2003,1003,3001,4001,4003,4005","153","0","","0","1537801780","1537801830","1537801830","1"
"12813","DXH18012813","1537801900","0","0","6001,2002,1003,3003,4005,4008","558","0","","0","1537801840","1537801890","1537801890","1"
"12814","DXH18012814","1537801960","0","0","6002,2001,1001,3001,4001,4002,4005","521","0","","0","1537801900","1537801950","1537801950","1"
"12815","DXH18012815","1537802020","0","0","6001,2003,1003,3002,4000,4009","99","0","","0","1537801960","1537802010","1537802010","1"
"12816","DXH18012816","1537802081","0","0","6001,2003,1003,3001,4003,4005,4006","365","0","","0","1537802021","1537802070","1537802070","1"
"12817","DXH18012817","1537802140","0","0","6002,2001,1001,3003,4000,4006,4007","706","0","","0","1537802080","1537802130","1537802130","1"
"12818","DXH18012818","1537802200","0","0","6001,2001,1001,3001,4002,4006,4009","962","0","","0","1537802140","1537802190","1537802190","1"
"12819","DXH18012819","1537802260","0","0","6001,2001,1001,3003,4003,4005,4009","935","0","","0","1537802200","1537802250","1537802250","1"
"12820","DXH18012820","1537802320","0","0","6002,2001,1001,3003,4000,4001,4002","201","0","","0","1537802260","1537802310","1537802310","1"
"12821","DXH18012821","1537802380","0","0","6002,2001,1001,3001,4002,4004,4005","542","0","","0","1537802320","1537802370","1537802370","1"
"12822","DXH18012822","1537802440","0","0","6001,2003,1003,3001,4003,4005,4009","395","0","","0","1537802380","1537802430","1537802431","1"
"12823","DXH18012823","1537802500","0","0","6001,2003,1003,3003,4001,4006,4007","167","0","","0","1537802440","1537802490","1537802490","1"
"12824","DXH18012824","1537802560","0","0","6001,2003,1003,3001,4001,4005,4008","185","0","","0","1537802500","1537802550","1537802550","1"
"12825","DXH18012825","1537802620","0","0","6002,2003,1001,3001,4000,4001,4003","130","0","","0","1537802560","1537802610","1537802610","1"
"12826","DXH18012826","1537802680","0","0","6001,2003,1003,3001,4001,4004,4009","194","0","","0","1537802620","1537802670","1537802670","1"
"12827","DXH18012827","1537802740","0","0","6001,2003,1003,3001,4002,4006,4009","296","0","","0","1537802680","1537802730","1537802730","1"
"12828","DXH18012828","1537802800","0","0","6001,2003,1003,3003,4002,4007,4008","278","0","","0","1537802740","1537802790","1537802790","1"
"12829","DXH18012829","1537802860","0","0","6001,2003,1003,3003,4001,4006,4008","168","0","","0","1537802800","1537802850","1537802850","1"
"12830","DXH18012830","1537802920","0","0","6002,2003,1001,3001,4000,4001,4005","150","0","","0","1537802860","1537802910","1537802910","1"
"12831","DXH18012831","1537802980","0","0","6002,2001,1003,3003,4000,4002,4006","206","0","","0","1537802920","1537802970","1537802970","1"
"12832","DXH18012832","1537803040","0","0","6002,2003,1002,3001,4002,4004","242","0","","0","1537802980","1537803030","1537803030","1"
"12833","DXH18012833","1537803100","0","0","6001,2003,1001,3001,4002,4005,4007","572","0","","0","1537803040","1537803090","1537803090","1"
"12834","DXH18012834","1537803160","0","0","6001,2001,1001,3002,4006,4007","766","0","","0","1537803100","1537803150","1537803150","1"
"12835","DXH18012835","1537803220","0","0","6002,2003,1001,3001,4000,4003,4008","380","0","","0","1537803160","1537803210","1537803210","1"
"12836","DXH18012836","1537803280","0","0","6001,2001,1002,3003,4005,4008","858","0","","0","1537803220","1537803270","1537803270","1"
"12837","DXH18012837","1537803340","0","0","6001,2001,1001,3001,4002,4003,4009","932","0","","0","1537803280","1537803330","1537803330","1"
"12838","DXH18012838","1537803400","0","0","6002,2001,1003,3003,4000,4001,4007","107","0","","0","1537803340","1537803390","1537803390","1"
"12839","DXH18012839","1537803460","0","0","6001,2002,1001,3001,4006,4008","886","0","","0","1537803400","1537803450","1537803450","1"
"12840","DXH18012840","1537803520","0","0","6002,2003,1001,3001,4000,4002,4009","290","0","","0","1537803460","1537803510","1537803510","1"
"12841","DXH18012841","1537803580","0","0","6002,2003,1001,3001,4001,4002,4008","281","0","","0","1537803520","1537803570","1537803570","1"
"12842","DXH18012842","1537803640","0","0","6002,2001,1003,3003,4000,4002,4009","209","0","","0","1537803580","1537803630","1537803630","1"
"12843","DXH18012843","1537803700","0","0","6002,2001,1001,3003,4002,4003,4007","723","0","","0","1537803640","1537803690","1537803690","1"
"12844","DXH18012844","1537803760","0","0","6002,2001,1001,3001,4001,4004,4007","741","0","","0","1537803700","1537803750","1537803750","1"
"12845","DXH18012845","1537803820","0","0","6002,2001,1001,3003,4000,4003,4005","503","0","","0","1537803760","1537803810","1537803810","1"
"12846","DXH18012846","1537803880","0","0","6002,2001,1001,3001,4000,4003,4005","530","0","","0","1537803820","1537803870","1537803870","1"
"12847","DXH18012847","1537803940","0","0","6002,2003,1003,3001,4001,4002,4008","182","0","","0","1537803880","1537803930","1537803930","1"
"12848","DXH18012848","1537804000","0","0","6001,2003,1002,3001,4006,4009","696","0","","0","1537803940","1537803990","1537803990","1"
"12849","DXH18012849","1537804060","0","0","6001,2003,1002,3001,4008,4009","898","0","","0","1537804000","1537804050","1537804050","1"
"12850","DXH18012850","1537804120","0","0","6001,2001,1001,3001,4002,4005,4007","752","0","","0","1537804060","1537804110","1537804110","1"
"12851","DXH18012851","1537804180","0","0","6001,2003,1003,3003,4002,4004,4008","248","0","","0","1537804120","1537804170","1537804170","1"
"12852","DXH18012852","1537804240","0","0","6001,2003,1003,3002,4008,4009","899","0","","0","1537804180","1537804230","1537804230","1"
"12853","DXH18012853","1537804300","0","0","6002,2001,1003,3003,4001,4003,4004","314","0","","0","1537804240","1537804290","1537804290","1"
"12854","DXH18012854","1537804360","0","0","6001,2003,1003,3003,4003,4006,4009","369","0","","0","1537804300","1537804350","1537804350","1"
"12855","DXH18012855","1537804420","0","0","6002,2003,1001,3001,4000,4005,4007","570","0","","0","1537804360","1537804410","1537804410","1"
"12856","DXH18012856","1537804480","0","0","6001,2001,1001,3003,4004,4008,4009","948","0","","0","1537804420","1537804470","1537804470","1"
"12857","DXH18012857","1537804540","0","0","6001,2003,1003,3001,4002,4007,4008","287","0","","0","1537804480","1537804530","1537804530","1"
"12858","DXH18012858","1537804600","0","0","6001,2001,1001,3001,4004,4006,4007","764","0","","0","1537804540","1537804590","1537804590","1"
"12859","DXH18012859","1537804660","0","0","6001,2003,1003,3001,4000,4006,4008","86","0","","0","1537804600","1537804650","1537804650","1"
"12860","DXH18012860","1537804720","0","0","6002,2001,1001,3001,4001,4002,4009","921","0","","0","1537804660","1537804710","1537804710","1"
"12861","DXH18012861","1537804780","0","0","6001,2001,1001,3002,4005,4006","655","0","","0","1537804720","1537804770","1537804770","1"
"12862","DXH18012862","1537805500","0","0","6002,2003,1003,3001,4001,4004,4006","164","0","","0","1537805440","1537805490","1537805490","1"
"12863","DXH18012863","1537805560","0","0","6001,2001,1001,3001,4004,4005,4009","954","0","","0","1537805500","1537805550","1537805550","1"
"12864","DXH18012864","1537805620","0","0","6001,2001,1001,3001,4003,4006,4009","963","0","","0","1537805560","1537805610","1537805610","1"
"12865","DXH18012865","1537805680","0","0","6002,2003,1003,3001,4001,4005,4007","175","0","","0","1537805620","1537805670","1537805670","1"
"12866","DXH18012866","1537805740","0","0","6001,2003,1003,3003,4006,4008,4009","689","0","","0","1537805680","1537805730","1537805730","1"
"12867","DXH18012867","1537805800","0","0","6002,2003,1003,3003,4000,4005,4008","58","0","","0","1537805740","1537805790","1537805790","1"
"12868","DXH18012868","1537805860","0","0","6002,2003,1003,3003,4000,4004,4009","49","0","","0","1537805800","1537805850","1537805850","1"
"12869","DXH18012869","1537805920","0","0","6001,2001,1003,3003,4002,4006,4008","628","0","","0","1537805860","1537805910","1537805910","1"
"12870","DXH18012870","1537805980","0","0","6002,2003,1001,3001,4001,4002,4005","251","0","","0","1537805920","1537805970","1537805970","1"
"12871","DXH18012871","1537806040","0","0","6001,2003,1003,3003,4000,4007,4009","79","0","","0","1537805980","1537806030","1537806030","1"
"12872","DXH18012872","1537806100","0","0","6001,2001,1002,3003,4006,4008","868","0","","0","1537806040","1537806090","1537806090","1"
"12873","DXH18012873","1537806160","0","0","6002,2003,1003,3001,4002,4003,4006","263","0","","0","1537806100","1537806150","1537806150","1"
"12874","DXH18012874","1537806220","0","0","6001,2001,1003,3003,4003,4004,4008","438","0","","0","1537806160","1537806210","1537806210","1"
"12875","DXH18012875","1537806280","0","0","6002,2001,1001,3002,4001,4004","411","0","","0","1537806220","1537806270","1537806270","1"
"12876","DXH18012876","1537806340","0","0","6002,2003,1003,3001,4001,4004,4005","154","0","","0","1537806280","1537806330","1537806330","1"
"12877","DXH18012877","1537806400","0","0","6001,2003,1001,3001,4005,4006,4009","695","0","","0","1537806340","1537806390","1537806390","1"
"12878","DXH18012878","1537806460","0","0","6002,2002,1003,3003,4001,4009","119","0","","0","1537806400","1537806450","1537806450","1"
"12879","DXH18012879","1537806520","0","0","6002,2003,1003,3003,4000,4001,4008","18","0","","0","1537806460","1537806510","1537806510","1"
"12880","DXH18012880","1537806580","0","0","6002,2003,1003,3001,4000,4004,4005","54","0","","0","1537806520","1537806570","1537806570","1"
"12881","DXH18012881","1537806640","0","0","6002,2001,1001,3003,4001,4002,4003","312","0","","0","1537806580","1537806630","1537806630","1"
"12882","DXH18012882","1537806700","0","0","6001,2003,1003,3003,4004,4006,4008","468","0","","0","1537806640","1537806690","1537806690","1"
"12883","DXH18012883","1537806760","0","0","6001,2003,1003,3003,4002,4004,4009","249","0","","0","1537806700","1537806750","1537806750","1"
"12884","DXH18012884","1537806820","0","0","6002,2001,1001,3002,4002,4003","322","0","","0","1537806760","1537806810","1537806810","1"
"12885","DXH18012885","1537806880","0","0","6002,2003,1003,3001,4000,4002,4009","92","0","","0","1537806820","1537806870","1537806870","1"
"12886","DXH18012886","1537806940","0","0","6001,2003,1001,3001,4000,4007,4008","780","0","","0","1537806880","1537806930","1537806930","1"
"12887","DXH18012887","1537807000","0","0","6002,2001,1001,3002,4003,4004","433","0","","0","1537806940","1537806990","1537806990","1"
"12888","DXH18012888","1537807060","0","0","6001,2002,1001,3001,4002,4007","772","0","","0","1537807000","1537807050","1537807050","1"
"12889","DXH18012889","1537807120","0","0","6001,2001,1001,3003,4005,4006,4009","956","0","","0","1537807060","1537807110","1537807110","1"
"12890","DXH18012890","1537807180","0","0","6001,2001,1003,3003,4001,4005,4008","518","0","","0","1537807120","1537807170","1537807170","1"
"12891","DXH18012891","1537807240","0","0","6001,2001,1001,3001,4006,4007,4009","976","0","","0","1537807180","1537807230","1537807230","1"
"12892","DXH18012892","1537807300","0","0","6001,2001,1001,3002,4006,4008","866","0","","0","1537807240","1537807290","1537807290","1"
"12893","DXH18012893","1537807360","0","0","6002,2003,1003,3001,4000,4002,4003","32","0","","0","1537807300","1537807350","1537807350","1"
"12894","DXH18012894","1537807420","0","0","6001,2001,1003,3003,4003,4005,4007","537","0","","0","1537807360","1537807410","1537807410","1"
"12895","DXH18012895","1537807480","0","0","6002,2001,1001,3001,4001,4002,4008","821","0","","0","1537807420","1537807470","1537807470","1"
"12896","DXH18012896","1537807540","0","0","6001,2002,1002,3002,4005,5001","555","0","","0","1537807480","1537807530","1537807530","1"
"12897","DXH18012897","1537807600","0","0","6002,2002,1003,3003,4002,4006","226","0","","0","1537807540","1537807590","1537807590","1"
"12898","DXH18012898","1537807660","0","0","6001,2002,1001,3001,4006,4009","996","0","","0","1537807600","1537807650","1537807650","1"
"12899","DXH18012899","1537807720","0","0","6002,2003,1003,3003,4001,4002,4005","125","0","","0","1537807660","1537807710","1537807710","1"
"12900","DXH18012900","1537807780","0","0","6002,2002,1003,3003,4003,4007","337","0","","0","1537807720","1537807770","1537807770","1"
"12901","DXH18012901","1537807840","0","0","6002,2003,1003,3003,4000,4002,4005","25","0","","0","1537807780","1537807830","1537807830","1"
"12902","DXH18012902","1537807900","0","0","6002,2001,1001,3003,4000,4003,4006","603","0","","0","1537807840","1537807890","1537807890","1"
"12903","DXH18012903","1537807960","0","0","6001,2001,1001,3001,4003,4004,4009","943","0","","0","1537807900","1537807950","1537807950","1"
"12904","DXH18012904","1537808020","0","0","6001,2003,1003,3002,4006,4007","677","0","","0","1537807960","1537808010","1537808010","1"
"12905","DXH18012905","1537808080","0","0","6001,2001,1003,3003,4006,4007,4009","769","0","","0","1537808020","1537808070","1537808070","1"
"12906","DXH18012906","1537808140","0","0","6002,2003,1003,3001,4001,4002,4008","182","0","","0","1537808080","1537808130","1537808130","1"
"12907","DXH18012907","1537808200","0","0","6001,2002,1003,3003,4008,4009","889","0","","0","1537808140","1537808190","1537808190","1"
"12908","DXH18012908","1537808260","0","0","6001,2003,1003,3003,4004,4006,4007","467","0","","0","1537808200","1537808250","1537808250","1"
"12909","DXH18012909","1537808320","0","0","6001,2001,1001,3003,4002,4006,4009","926","0","","0","1537808260","1537808310","1537808310","1"
"12910","DXH18012910","1537808380","0","0","6002,2003,1003,3003,4001,4003,4008","138","0","","0","1537808320","1537808370","1537808370","1"
"12911","DXH18012911","1537808440","0","0","6002,2003,1003,3003,4001,4004,4007","147","0","","0","1537808380","1537808430","1537808430","1"
"12912","DXH18012912","1537808500","0","0","6001,2003,1003,3001,4002,4004,4008","284","0","","0","1537808440","1537808490","1537808490","1"
"12913","DXH18012913","1537808560","0","0","6001,2001,1001,3003,4002,4007,4009","927","0","","0","1537808500","1537808550","1537808550","1"
"12914","DXH18012914","1537808620","0","0","6002,2001,1001,3001,4002,4004,4005","542","0","","0","1537808560","1537808610","1537808610","1"
"12915","DXH18012915","1537808680","0","0","6002,2002,1002,3002,4001,5001","111","0","","0","1537808620","1537808670","1537808670","1"
"12916","DXH18012916","1537808740","0","0","6002,2003,1003,3003,4001,4004,4008","148","0","","0","1537808680","1537808730","1537808730","1"
"12917","DXH18012917","1537808800","0","0","6002,2001,1003,3003,4000,4004,4005","405","0","","0","1537808740","1537808790","1537808790","1"
"12918","DXH18012918","1537808860","0","0","6001,2003,1003,3002,4002,4007","277","0","","0","1537808800","1537808850","1537808850","1"
"12919","DXH18012919","1537808920","0","0","6001,2001,1001,3003,4004,4005,4007","745","0","","0","1537808860","1537808910","1537808910","1"
"12920","DXH18012920","1537808980","0","0","6002,2003,1003,3001,4000,4004,4008","84","0","","0","1537808920","1537808970","1537808970","1"
"12921","DXH18012921","1537809040","0","0","6001,2001,1003,3003,4000,4006,4008","608","0","","0","1537808980","1537809030","1537809030","1"
"12922","DXH18012922","1537809100","0","0","6001,2003,1003,3001,4001,4006,4008","186","0","","0","1537809040","1537809090","1537809090","1"
"12923","DXH18012923","1537809160","0","0","6002,2001,1001,3002,4001,4009","911","0","","0","1537809100","1537809150","1537809150","1"
"12924","DXH18012924","1537809221","0","0","6002,2002,1003,3003,4001,4003","113","0","","0","1537809161","1537809210","1537809210","1"
"12925","DXH18012925","1537809280","0","0","6001,2001,1001,3001,4005,4006,4008","865","0","","0","1537809220","1537809270","1537809270","1"
"12926","DXH18012926","1537809340","0","0","6001,2003,1001,3001,4003,4006,4008","683","0","","0","1537809280","1537809330","1537809330","1"
"12927","DXH18012927","1537809400","0","0","6002,2001,1001,3003,4000,4004,4009","904","0","","0","1537809340","1537809390","1537809390","1"
"12928","DXH18012928","1537809460","0","0","6002,2001,1001,3001,4001,4003,4009","931","0","","0","1537809400","1537809450","1537809450","1"
"12929","DXH18012929","1537809520","0","0","6001,2003,1003,3001,4001,4007,4009","197","0","","0","1537809460","1537809510","1537809510","1"
"12930","DXH18012930","1537809580","0","0","6001,2001,1003,3003,4003,4005,4008","538","0","","0","1537809520","1537809570","1537809570","1"
"12931","DXH18012931","1537809640","0","0","6002,2002,1003,3003,4001,4006","116","0","","0","1537809580","1537809630","1537809630","1"
"12932","DXH18012932","1537809700","0","0","6002,2001,1003,3003,4001,4002,4007","217","0","","0","1537809640","1537809690","1537809690","1"
"12933","DXH18012933","1537809760","0","0","6002,2003,1001,3001,4002,4003,4007","372","0","","0","1537809700","1537809750","1537809750","1"
"12934","DXH18012934","1537809820","0","0","6002,2001,1003,3003,4000,4001,4008","108","0","","0","1537809760","1537809810","1537809810","1"
"12935","DXH18012935","1537809880","0","0","6002,2001,1001,3001,4000,4003,4006","630","0","","0","1537809820","1537809870","1537809870","1"
"12936","DXH18012936","1537809940","0","0","6002,2003,1002,3001,4000,4007","70","0","","0","1537809880","1537809930","1537809930","1"
"12937","DXH18012937","1537810000","0","0","6002,2003,1003,3001,4002,4003,4006","263","0","","0","1537809940","1537809990","1537809990","1"
"12938","DXH18012938","1537810060","0","0","6001,2003,1001,3001,4003,4004,4009","493","0","","0","1537810000","1537810050","1537810050","1"
"12939","DXH18012939","1537810120","0","0","6001,2002,1003,3003,4007,4008","778","0","","0","1537810060","1537810110","1537810110","1"
