"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"1126","DIAL18001126","1536957300","0","0","10002,20005,30002","","0","","0","1536957240","1536957290","1536957290","4"
"1127","DIAL18001127","1536957360","0","0","10001,20006,30012","","0","","0","1536957300","1536957350","1536957350","4"
"1128","DIAL18001128","1536957420","0","0","10002,20002,30010","","0","","0","1536957360","1536957410","1536957410","4"
"1129","DIAL18001129","1536957480","0","0","10002,20003,30007","","0","","0","1536957420","1536957470","1536957470","4"
"1130","DIAL18001130","1536957540","0","0","10001,20004,30008","","0","","0","1536957480","1536957530","1536957530","4"
"1131","DIAL18001131","1536957600","0","0","10002,20002,30010","","0","","0","1536957540","1536957590","1536957590","4"
"1132","DIAL18001132","1536957660","0","0","10001,20006,30006","","0","","0","1536957600","1536957650","1536957650","4"
"1133","DIAL18001133","1536957720","0","0","10001,20006,30012","","0","","0","1536957660","1536957710","1536957710","4"
"1134","DIAL18001134","1536957780","0","0","10002,20006,30003","","0","","0","1536957720","1536957770","1536957770","4"
"1135","DIAL18001135","1536957840","0","0","10001,20001,30003","","0","","0","1536957780","1536957830","1536957830","4"
"1136","DIAL18001136","1536957900","0","0","10001,20003,30004","","0","","0","1536957840","1536957890","1536957890","4"
"1137","DIAL18001137","1536957960","0","0","10001,20003,30002","","0","","0","1536957900","1536957950","1536957950","4"
"1138","DIAL18001138","1536958020","0","0","10001,20003,30004","","0","","0","1536957960","1536958010","1536958010","4"
"1139","DIAL18001139","1536958080","0","0","10002,20005,30001","","0","","0","1536958020","1536958070","1536958070","4"
"1140","DIAL18001140","1536958140","0","0","10001,20005,30002","","0","","0","1536958080","1536958130","1536958130","4"
"1141","DIAL18001141","1536958200","0","0","10002,20002,30012","","0","","0","1536958140","1536958190","1536958190","4"
"1142","DIAL18001142","1536958260","0","0","10002,20002,30010","","0","","0","1536958200","1536958250","1536958250","4"
"1143","DIAL18001143","1536958320","0","0","10001,20001,30001","","0","","0","1536958260","1536958310","1536958310","4"
"1144","DIAL18001144","1536958380","0","0","10002,20003,30008","","0","","0","1536958320","1536958370","1536958370","4"
"1145","DIAL18001145","1536958440","0","0","10002,20002,30011","","0","","0","1536958380","1536958430","1536958430","4"
"1146","DIAL18001146","1536958500","0","0","10002,20001,30003","","0","","0","1536958440","1536958490","1536958490","4"
"1147","DIAL18001147","1536958560","0","0","10001,20004,30003","","0","","0","1536958500","1536958550","1536958550","4"
"1148","DIAL18001148","1536958620","0","0","10001,20002,30005","","0","","0","1536958560","1536958610","1536958610","4"
"1149","DIAL18001149","1536958680","0","0","10002,20001,30001","","0","","0","1536958620","1536958670","1536958670","4"
"1150","DIAL18001150","1536958740","0","0","10002,20006,30012","","0","","0","1536958680","1536958730","1536958730","4"
"1151","DIAL18001151","1536958800","0","0","10001,20001,30005","","0","","0","1536958740","1536958790","1536958790","4"
"1152","DIAL18001152","1536958860","0","0","10002,20003,30009","","0","","0","1536958800","1536958850","1536958850","4"
"1153","DIAL18001153","1536958920","0","0","10002,20003,30012","","0","","0","1536958860","1536958910","1536958910","4"
"1154","DIAL18001154","1536958980","0","0","10001,20006,30009","","0","","0","1536958920","1536958970","1536958970","4"
"1155","DIAL18001155","1536959040","0","0","10001,20005,30012","","0","","0","1536958980","1536959030","1536959030","4"
"1156","DIAL18001156","1536959100","0","0","10002,20003,30010","","0","","0","1536959040","1536959090","1536959090","4"
"1157","DIAL18001157","1536959160","0","0","10002,20006,30012","","0","","0","1536959100","1536959150","1536959150","4"
"1158","DIAL18001158","1536959220","0","0","10001,20006,30009","","0","","0","1536959160","1536959210","1536959210","4"
"1159","DIAL18001159","1536959280","0","0","10001,20002,30011","","0","","0","1536959220","1536959270","1536959270","4"
"1160","DIAL18001160","1536959340","0","0","10001,20001,30007","","0","","0","1536959280","1536959330","1536959330","4"
"1161","DIAL18001161","1536959400","0","0","10002,20005,30006","","0","","0","1536959340","1536959390","1536959390","4"
"1162","DIAL18001162","1536959460","0","0","10002,20001,30002","","0","","0","1536959400","1536959450","1536959450","4"
"1163","DIAL18001163","1536959520","0","0","10001,20001,30002","","0","","0","1536959460","1536959510","1536959510","4"
"1164","DIAL18001164","1536959580","0","0","10001,20002,30001","","0","","0","1536959520","1536959570","1536959570","4"
"1165","DIAL18001165","1536959640","0","0","10001,20003,30012","","0","","0","1536959580","1536959630","1536959630","4"
"1166","DIAL18001166","1536959700","0","0","10001,20004,30012","","0","","0","1536959640","1536959690","1536959690","4"
"1167","DIAL18001167","1536959760","0","0","10001,20001,30007","","0","","0","1536959700","1536959750","1536959750","4"
"1168","DIAL18001168","1536959820","0","0","10002,20005,30009","","0","","0","1536959760","1536959810","1536959810","4"
"1169","DIAL18001169","1536959880","0","0","10002,20004,30007","","0","","0","1536959820","1536959870","1536959870","4"
"1170","DIAL18001170","1536959940","0","0","10001,20001,30001","","0","","0","1536959880","1536959930","1536959930","4"
"1171","DIAL18001171","1536960000","0","0","10001,20006,30012","","0","","0","1536959940","1536959990","1536959990","4"
"1172","DIAL18001172","1536960060","0","0","10002,20002,30006","","0","","0","1536960000","1536960050","1536960050","4"
"1173","DIAL18001173","1536960120","0","0","10001,20004,30007","","0","","0","1536960060","1536960110","1536960110","4"
"1174","DIAL18001174","1536960180","0","0","10001,20002,30006","","0","","0","1536960120","1536960170","1536960170","4"
"1175","DIAL18001175","1536960240","0","0","10002,20006,30007","","0","","0","1536960180","1536960230","1536960230","4"
"1176","DIAL18001176","1536960300","0","0","10001,20006,30011","","0","","0","1536960240","1536960290","1536960290","4"
"1177","DIAL18001177","1536960360","0","0","10001,20005,30008","","0","","0","1536960300","1536960350","1536960350","4"
"1178","DIAL18001178","1536960420","0","0","10001,20002,30004","","0","","0","1536960360","1536960410","1536960410","4"
"1179","DIAL18001179","1536960480","0","0","10001,20005,30005","","0","","0","1536960420","1536960470","1536960470","4"
"1180","DIAL18001180","1536960540","0","0","10001,20001,30005","","0","","0","1536960480","1536960530","1536960530","4"
"1181","DIAL18001181","1536960600","0","0","10001,20003,30006","","0","","0","1536960540","1536960590","1536960590","4"
"1182","DIAL18001182","1536960660","0","0","10002,20004,30011","","0","","0","1536960600","1536960650","1536960650","4"
"1183","DIAL18001183","1536960720","0","0","10001,20002,30004","","0","","0","1536960660","1536960710","1536960710","4"
"1184","DIAL18001184","1536960780","0","0","10001,20003,30009","","0","","0","1536960720","1536960770","1536960770","4"
"1185","DIAL18001185","1536960840","0","0","10002,20002,30001","","0","","0","1536960780","1536960830","1536960830","4"
"1186","DIAL18001186","1536960900","0","0","10001,20006,30003","","0","","0","1536960840","1536960890","1536960890","4"
"1187","DIAL18001187","1536960960","0","0","10002,20005,30012","","0","","0","1536960900","1536960950","1536960950","4"
"1188","DIAL18001188","1536961020","0","0","10002,20004,30001","","0","","0","1536960960","1536961010","1536961010","4"
"1189","DIAL18001189","1536961080","0","0","10002,20002,30012","","0","","0","1536961020","1536961070","1536961070","4"
"1190","DIAL18001190","1536961140","0","0","10002,20001,30001","","0","","0","1536961080","1536961130","1536961130","4"
"1191","DIAL18001191","1536961200","0","0","10002,20003,30008","","0","","0","1536961140","1536961190","1536961190","4"
"1192","DIAL18001192","1536961260","0","0","10002,20006,30008","","0","","0","1536961200","1536961250","1536961250","4"
"1193","DIAL18001193","1536961320","0","0","10001,20001,30003","","0","","0","1536961260","1536961310","1536961310","4"
"1194","DIAL18001194","1536961380","0","0","10002,20004,30002","","0","","0","1536961320","1536961370","1536961370","4"
"1195","DIAL18001195","1536961440","0","0","10002,20001,30001","","0","","0","1536961380","1536961430","1536961430","4"
"1196","DIAL18001196","1536961500","0","0","10001,20001,30002","","0","","0","1536961440","1536961490","1536961490","4"
"1197","DIAL18001197","1536961560","0","0","10001,20006,30005","","0","","0","1536961500","1536961550","1536961550","4"
"1198","DIAL18001198","1536961620","0","0","10002,20005,30007","","0","","0","1536961560","1536961610","1536961610","4"
"1199","DIAL18001199","1536961680","0","0","10002,20004,30010","","0","","0","1536961620","1536961670","1536961670","4"
"1200","DIAL18001200","1536961740","0","0","10002,20004,30009","","0","","0","1536961680","1536961730","1536961730","4"
"1201","DIAL18001201","1536961800","0","0","10001,20006,30011","","0","","0","1536961740","1536961790","1536961790","4"
"1202","DIAL18001202","1536961861","0","0","10001,20003,30010","","0","","0","1536961801","1536961850","1536961850","4"
"1203","DIAL18001203","1536961920","0","0","10001,20003,30011","","0","","0","1536961860","1536961910","1536961910","4"
"1204","DIAL18001204","1536961980","0","0","10002,20006,30009","","0","","0","1536961920","1536961970","1536961970","4"
"1205","DIAL18001205","1536962040","0","0","10001,20004,30011","","0","","0","1536961980","1536962030","1536962030","4"
"1206","DIAL18001206","1536962100","0","0","10001,20006,30010","","0","","0","1536962040","1536962090","1536962090","4"
"1207","DIAL18001207","1536962160","0","0","10002,20004,30004","","0","","0","1536962100","1536962150","1536962150","4"
"1208","DIAL18001208","1536962220","0","0","10002,20002,30012","","0","","0","1536962160","1536962210","1536962210","4"
"1209","DIAL18001209","1536962280","0","0","10001,20005,30010","","0","","0","1536962220","1536962270","1536962270","4"
"1210","DIAL18001210","1536962340","0","0","10002,20003,30011","","0","","0","1536962280","1536962330","1536962330","4"
"1211","DIAL18001211","1536962400","0","0","10002,20005,30012","","0","","0","1536962340","1536962390","1536962390","4"
"1212","DIAL18001212","1536962461","0","0","10001,20003,30002","","0","","0","1536962401","1536962450","1536962450","4"
"1213","DIAL18001213","1536962520","0","0","10002,20001,30005","","0","","0","1536962460","1536962510","1536962510","4"
"1214","DIAL18001214","1536962580","0","0","10002,20003,30007","","0","","0","1536962520","1536962570","1536962570","4"
"1215","DIAL18001215","1536962640","0","0","10001,20003,30004","","0","","0","1536962580","1536962630","1536962630","4"
"1216","DIAL18001216","1536962700","0","0","10002,20004,30003","","0","","0","1536962640","1536962690","1536962690","4"
"1217","DIAL18001217","1536962760","0","0","10001,20004,30003","","0","","0","1536962700","1536962750","1536962750","4"
"1218","DIAL18001218","1536962820","0","0","10001,20001,30011","","0","","0","1536962760","1536962810","1536962810","4"
"1219","DIAL18001219","1536962880","0","0","10001,20004,30007","","0","","0","1536962820","1536962870","1536962870","4"
"1220","DIAL18001220","1536962940","0","0","10002,20002,30009","","0","","0","1536962880","1536962930","1536962930","4"
"1221","DIAL18001221","1536963000","0","0","10001,20001,30008","","0","","0","1536962940","1536962990","1536962990","4"
"1222","DIAL18001222","1536963060","0","0","10001,20005,30005","","0","","0","1536963000","1536963050","1536963050","4"
"1223","DIAL18001223","1536963120","0","0","10002,20005,30010","","0","","0","1536963060","1536963110","1536963110","4"
"1224","DIAL18001224","1536963180","0","0","10002,20005,30012","","0","","0","1536963120","1536963170","1536963170","4"
"1225","DIAL18001225","1536963240","0","0","10002,20002,30011","","0","","0","1536963180","1536963230","1536963230","4"
"1226","DIAL18001226","1536963300","0","0","10001,20002,30011","","0","","0","1536963240","1536963290","1536963290","4"
"1227","DIAL18001227","1536963360","0","0","10001,20006,30012","","0","","0","1536963300","1536963350","1536963350","4"
"1228","DIAL18001228","1536963420","0","0","10002,20005,30009","","0","","0","1536963360","1536963410","1536963410","4"
"1229","DIAL18001229","1536963480","0","0","10002,20001,30009","","0","","0","1536963420","1536963470","1536963470","4"
"1230","DIAL18001230","1536963540","0","0","10002,20005,30012","","0","","0","1536963480","1536963530","1536963530","4"
"1231","DIAL18001231","1536963600","0","0","10001,20004,30012","","0","","0","1536963540","1536963590","1536963590","4"
"1232","DIAL18001232","1536963661","0","0","10002,20003,30007","","0","","0","1536963601","1536963650","1536963650","4"
"1233","DIAL18001233","1536963720","0","0","10001,20002,30009","","0","","0","1536963660","1536963710","1536963710","4"
"1234","DIAL18001234","1536963780","0","0","10002,20003,30006","","0","","0","1536963720","1536963770","1536963770","4"
"1235","DIAL18001235","1536963840","0","0","10001,20005,30002","","0","","0","1536963780","1536963830","1536963830","4"
"1236","DIAL18001236","1536963900","0","0","10002,20002,30006","","0","","0","1536963840","1536963890","1536963890","4"
"1237","DIAL18001237","1536963960","0","0","10001,20006,30009","","0","","0","1536963900","1536963950","1536963950","4"
"1238","DIAL18001238","1536964020","0","0","10002,20004,30003","","0","","0","1536963960","1536964010","1536964010","4"
"1239","DIAL18001239","1536964080","0","0","10001,20002,30012","","0","","0","1536964020","1536964070","1536964070","4"
"1240","DIAL18001240","1536964140","0","0","10002,20002,30003","","0","","0","1536964080","1536964130","1536964130","4"
"1241","DIAL18001241","1536964200","0","0","10001,20004,30008","","0","","0","1536964140","1536964190","1536964190","4"
"1242","DIAL18001242","1536964261","0","0","10002,20003,30012","","0","","0","1536964201","1536964250","1536964250","4"
"1243","DIAL18001243","1536964320","0","0","10002,20001,30007","","0","","0","1536964260","1536964310","1536964310","4"
"1244","DIAL18001244","1536964380","0","0","10001,20003,30005","","0","","0","1536964320","1536964370","1536964370","4"
"1245","DIAL18001245","1536964440","0","0","10002,20002,30008","","0","","0","1536964380","1536964430","1536964430","4"
"1246","DIAL18001246","1536964500","0","0","10001,20001,30003","","0","","0","1536964440","1536964490","1536964490","4"
"1247","DIAL18001247","1536964560","0","0","10002,20002,30005","","0","","0","1536964500","1536964550","1536964550","4"
"1248","DIAL18001248","1536964620","0","0","10002,20002,30007","","0","","0","1536964560","1536964610","1536964610","4"
"1249","DIAL18001249","1536964680","0","0","10002,20003,30008","","0","","0","1536964620","1536964670","1536964670","4"
"1250","DIAL18001250","1536964740","0","0","10002,20002,30003","","0","","0","1536964680","1536964730","1536964730","4"
"1251","DIAL18001251","1536964800","0","0","10001,20003,30009","","0","","0","1536964740","1536964790","1536964790","4"
"1252","DIAL18001252","1536964860","0","0","10002,20004,30009","","0","","0","1536964800","1536964850","1536964850","4"
"1253","DIAL18001253","1536964920","0","0","10002,20006,30012","","0","","0","1536964860","1536964910","1536964910","4"
"1254","DIAL18001254","1536964980","0","0","10002,20002,30011","","0","","0","1536964920","1536964970","1536964970","4"
"1255","DIAL18001255","1536965040","0","0","10002,20003,30001","","0","","0","1536964980","1536965030","1536965030","4"
"1256","DIAL18001256","1536965100","0","0","10002,20005,30010","","0","","0","1536965040","1536965090","1536965090","4"
"1257","DIAL18001257","1536965160","0","0","10001,20003,30009","","0","","0","1536965100","1536965150","1536965150","4"
"1258","DIAL18001258","1536965220","0","0","10001,20001,30008","","0","","0","1536965160","1536965210","1536965210","4"
"1259","DIAL18001259","1536965280","0","0","10001,20005,30008","","0","","0","1536965220","1536965270","1536965270","4"
"1260","DIAL18001260","1536965340","0","0","10001,20002,30007","","0","","0","1536965280","1536965330","1536965330","4"
"1261","DIAL18001261","1536965400","0","0","10001,20004,30003","","0","","0","1536965340","1536965390","1536965390","4"
"1262","DIAL18001262","1536965460","0","0","10002,20004,30007","","0","","0","1536965400","1536965450","1536965450","4"
"1263","DIAL18001263","1536965520","0","0","10002,20006,30009","","0","","0","1536965460","1536965510","1536965510","4"
"1264","DIAL18001264","1536965580","0","0","10002,20005,30001","","0","","0","1536965520","1536965570","1536965570","4"
"1265","DIAL18001265","1536965640","0","0","10002,20004,30012","","0","","0","1536965580","1536965630","1536965630","4"
"1266","DIAL18001266","1536965700","0","0","10001,20002,30002","","0","","0","1536965640","1536965690","1536965690","4"
"1267","DIAL18001267","1536965760","0","0","10002,20003,30007","","0","","0","1536965700","1536965750","1536965750","4"
"1268","DIAL18001268","1536965820","0","0","10002,20006,30012","","0","","0","1536965760","1536965810","1536965810","4"
"1269","DIAL18001269","1536965880","0","0","10001,20003,30010","","0","","0","1536965820","1536965870","1536965870","4"
"1270","DIAL18001270","1536965940","0","0","10002,20006,30002","","0","","0","1536965880","1536965930","1536965930","4"
"1271","DIAL18001271","1536966000","0","0","10001,20004,30002","","0","","0","1536965940","1536965990","1536965990","4"
"1272","DIAL18001272","1536966060","0","0","10001,20001,30010","","0","","0","1536966000","1536966050","1536966050","4"
"1273","DIAL18001273","1536966120","0","0","10001,20001,30006","","0","","0","1536966060","1536966110","1536966110","4"
"1274","DIAL18001274","1536966180","0","0","10002,20001,30004","","0","","0","1536966120","1536966170","1536966170","4"
"1275","DIAL18001275","1536966240","0","0","10002,20002,30010","","0","","0","1536966180","1536966230","1536966230","4"
"1276","DIAL18001276","1536966300","0","0","10002,20003,30012","","0","","0","1536966240","1536966290","1536966290","4"
"1277","DIAL18001277","1536966360","0","0","10001,20006,30005","","0","","0","1536966300","1536966350","1536966350","4"
"1278","DIAL18001278","1536966420","0","0","10001,20004,30012","","0","","0","1536966360","1536966410","1536966410","4"
"1279","DIAL18001279","1536966480","0","0","10001,20004,30003","","0","","0","1536966420","1536966470","1536966470","4"
"1280","DIAL18001280","1536966540","0","0","10002,20003,30011","","0","","0","1536966480","1536966530","1536966530","4"
"1281","DIAL18001281","1536966600","0","0","10001,20004,30010","","0","","0","1536966540","1536966590","1536966590","4"
"1282","DIAL18001282","1536966660","0","0","10001,20003,30012","","0","","0","1536966600","1536966650","1536966650","4"
"1283","DIAL18001283","1536966720","0","0","10002,20006,30011","","0","","0","1536966660","1536966710","1536966710","4"
"1284","DIAL18001284","1536966780","0","0","10001,20003,30011","","0","","0","1536966720","1536966770","1536966770","4"
"1285","DIAL18001285","1536966840","0","0","10002,20005,30005","","0","","0","1536966780","1536966830","1536966830","4"
"1286","DIAL18001286","1536966900","0","0","10001,20003,30009","","0","","0","1536966840","1536966890","1536966890","4"
"1287","DIAL18001287","1536966960","0","0","10002,20001,30006","","0","","0","1536966900","1536966950","1536966950","4"
"1288","DIAL18001288","1536967020","0","0","10002,20003,30001","","0","","0","1536966960","1536967010","1536967010","4"
"1289","DIAL18001289","1536967080","0","0","10001,20002,30011","","0","","0","1536967020","1536967070","1536967070","4"
"1290","DIAL18001290","1536967140","0","0","10002,20006,30003","","0","","0","1536967080","1536967130","1536967130","4"
"1291","DIAL18001291","1536967200","0","0","10002,20006,30004","","0","","0","1536967140","1536967190","1536967190","4"
"1292","DIAL18001292","1536967260","0","0","10002,20003,30001","","0","","0","1536967200","1536967250","1536967250","4"
"1293","DIAL18001293","1536967320","0","0","10002,20006,30006","","0","","0","1536967260","1536967310","1536967310","4"
"1294","DIAL18001294","1536967380","0","0","10002,20005,30005","","0","","0","1536967320","1536967370","1536967370","4"
"1295","DIAL18001295","1536967440","0","0","10002,20006,30001","","0","","0","1536967380","1536967430","1536967430","4"
"1296","DIAL18001296","1536967500","0","0","10002,20002,30006","","0","","0","1536967440","1536967490","1536967490","4"
"1297","DIAL18001297","1536967560","0","0","10002,20005,30002","","0","","0","1536967500","1536967550","1536967550","4"
"1298","DIAL18001298","1536967620","0","0","10001,20003,30011","","0","","0","1536967560","1536967610","1536967610","4"
"1299","DIAL18001299","1536967680","0","0","10002,20004,30010","","0","","0","1536967620","1536967670","1536967670","4"
"1300","DIAL18001300","1536967740","0","0","10001,20003,30002","","0","","0","1536967680","1536967730","1536967730","4"
"1301","DIAL18001301","1536967800","0","0","10001,20002,30012","","0","","0","1536967740","1536967790","1536967790","4"
"1302","DIAL18001302","1536967861","0","0","10001,20006,30003","","0","","0","1536967801","1536967850","1536967850","4"
"1303","DIAL18001303","1536967920","0","0","10002,20003,30004","","0","","0","1536967860","1536967910","1536967910","4"
"1304","DIAL18001304","1536967980","0","0","10002,20006,30002","","0","","0","1536967920","1536967970","1536967970","4"
"1305","DIAL18001305","1536968040","0","0","10002,20006,30010","","0","","0","1536967980","1536968030","1536968030","4"
"1306","DIAL18001306","1536968100","0","0","10002,20006,30005","","0","","0","1536968040","1536968090","1536968090","4"
"1307","DIAL18001307","1536968160","0","0","10002,20003,30010","","0","","0","1536968100","1536968150","1536968150","4"
"1308","DIAL18001308","1536968220","0","0","10001,20004,30011","","0","","0","1536968160","1536968210","1536968210","4"
"1309","DIAL18001309","1536968280","0","0","10001,20005,30012","","0","","0","1536968220","1536968270","1536968270","4"
"1310","DIAL18001310","1536968340","0","0","10002,20002,30003","","0","","0","1536968280","1536968330","1536968330","4"
"1311","DIAL18001311","1536968400","0","0","10002,20001,30012","","0","","0","1536968340","1536968390","1536968390","4"
"1312","DIAL18001312","1536968461","0","0","10001,20001,30003","","0","","0","1536968401","1536968450","1536968450","4"
"1313","DIAL18001313","1536968520","0","0","10002,20004,30011","","0","","0","1536968460","1536968510","1536968510","4"
"1314","DIAL18001314","1536968580","0","0","10002,20006,30010","","0","","0","1536968520","1536968570","1536968570","4"
"1315","DIAL18001315","1536968640","0","0","10002,20002,30004","","0","","0","1536968580","1536968630","1536968630","4"
"1316","DIAL18001316","1536968700","0","0","10002,20006,30008","","0","","0","1536968640","1536968690","1536968690","4"
"1317","DIAL18001317","1536968760","0","0","10002,20003,30001","","0","","0","1536968700","1536968750","1536968750","4"
"1318","DIAL18001318","1536968820","0","0","10002,20005,30009","","0","","0","1536968760","1536968810","1536968810","4"
"1319","DIAL18001319","1536968880","0","0","10002,20006,30004","","0","","0","1536968820","1536968870","1536968870","4"
"1320","DIAL18001320","1536968940","0","0","10002,20005,30009","","0","","0","1536968880","1536968930","1536968930","4"
"1321","DIAL18001321","1536969000","0","0","10001,20005,30011","","0","","0","1536968940","1536968990","1536968990","4"
"1322","DIAL18001322","1536969060","0","0","10002,20002,30012","","0","","0","1536969000","1536969050","1536969050","4"
"1323","DIAL18001323","1536969120","0","0","10002,20004,30006","","0","","0","1536969060","1536969110","1536969110","4"
"1324","DIAL18001324","1536969180","0","0","10002,20001,30010","","0","","0","1536969120","1536969170","1536969170","4"
"1325","DIAL18001325","1536969240","0","0","10002,20002,30012","","0","","0","1536969180","1536969230","1536969230","4"
"1326","DIAL18001326","1536969300","0","0","10002,20002,30010","","0","","0","1536969240","1536969290","1536969290","4"
"1327","DIAL18001327","1536969360","0","0","10002,20005,30012","","0","","0","1536969300","1536969350","1536969350","4"
"1328","DIAL18001328","1536969420","0","0","10001,20001,30002","","0","","0","1536969360","1536969410","1536969410","4"
"1329","DIAL18001329","1536969480","0","0","10001,20005,30008","","0","","0","1536969420","1536969470","1536969470","4"
"1330","DIAL18001330","1536969540","0","0","10001,20002,30010","","0","","0","1536969480","1536969530","1536969530","4"
"1331","DIAL18001331","1536969600","0","0","10001,20005,30001","","0","","0","1536969540","1536969590","1536969590","4"
"1332","DIAL18001332","1536969661","0","0","10001,20005,30003","","0","","0","1536969601","1536969650","1536969650","4"
"1333","DIAL18001333","1536969720","0","0","10002,20005,30011","","0","","0","1536969660","1536969710","1536969710","4"
"1334","DIAL18001334","1536969780","0","0","10002,20001,30008","","0","","0","1536969720","1536969770","1536969770","4"
"1335","DIAL18001335","1536969840","0","0","10001,20004,30003","","0","","0","1536969780","1536969830","1536969830","4"
"1336","DIAL18001336","1536969900","0","0","10002,20005,30004","","0","","0","1536969840","1536969890","1536969890","4"
"1337","DIAL18001337","1536969960","0","0","10002,20004,30004","","0","","0","1536969900","1536969950","1536969950","4"
"1338","DIAL18001338","1536970020","0","0","10002,20005,30005","","0","","0","1536969960","1536970010","1536970010","4"
"1339","DIAL18001339","1536970080","0","0","10002,20006,30001","","0","","0","1536970020","1536970070","1536970070","4"
"1340","DIAL18001340","1536970140","0","0","10002,20004,30007","","0","","0","1536970080","1536970130","1536970130","4"
"1341","DIAL18001341","1536970200","0","0","10001,20006,30002","","0","","0","1536970140","1536970190","1536970190","4"
"1342","DIAL18001342","1536970260","0","0","10001,20004,30011","","0","","0","1536970200","1536970250","1536970250","4"
"1343","DIAL18001343","1536970320","0","0","10002,20004,30002","","0","","0","1536970260","1536970310","1536970310","4"
"1344","DIAL18001344","1536970380","0","0","10001,20004,30008","","0","","0","1536970320","1536970370","1536970370","4"
"1345","DIAL18001345","1536970440","0","0","10002,20004,30011","","0","","0","1536970380","1536970430","1536970430","4"
"1346","DIAL18001346","1536970500","0","0","10001,20003,30001","","0","","0","1536970440","1536970490","1536970490","4"
"1347","DIAL18001347","1536970560","0","0","10001,20005,30012","","0","","0","1536970500","1536970550","1536970550","4"
"1348","DIAL18001348","1536970620","0","0","10002,20001,30007","","0","","0","1536970560","1536970610","1536970610","4"
"1349","DIAL18001349","1536970680","0","0","10002,20003,30001","","0","","0","1536970620","1536970670","1536970670","4"
"1350","DIAL18001350","1536970740","0","0","10002,20001,30010","","0","","0","1536970680","1536970730","1536970730","4"
"1351","DIAL18001351","1536970800","0","0","10001,20006,30001","","0","","0","1536970740","1536970790","1536970790","4"
"1352","DIAL18001352","1536970861","0","0","10002,20006,30006","","0","","0","1536970801","1536970850","1536970850","4"
"1353","DIAL18001353","1536970920","0","0","10002,20004,30002","","0","","0","1536970860","1536970910","1536970910","4"
"1354","DIAL18001354","1536970980","0","0","10001,20004,30010","","0","","0","1536970920","1536970970","1536970970","4"
"1355","DIAL18001355","1536971040","0","0","10002,20001,30007","","0","","0","1536970980","1536971030","1536971030","4"
"1356","DIAL18001356","1536971100","0","0","10002,20005,30001","","0","","0","1536971040","1536971090","1536971090","4"
"1357","DIAL18001357","1536971160","0","0","10002,20005,30007","","0","","0","1536971100","1536971150","1536971150","4"
"1358","DIAL18001358","1536971220","0","0","10002,20004,30010","","0","","0","1536971160","1536971210","1536971210","4"
"1359","DIAL18001359","1536971280","0","0","10001,20003,30005","","0","","0","1536971220","1536971270","1536971270","4"
"1360","DIAL18001360","1536971340","0","0","10002,20005,30005","","0","","0","1536971280","1536971330","1536971330","4"
"1361","DIAL18001361","1536971400","0","0","10002,20001,30010","","0","","0","1536971340","1536971390","1536971390","4"
"1362","DIAL18001362","1536971461","0","0","10002,20001,30004","","0","","0","1536971401","1536971450","1536971450","4"
"1363","DIAL18001363","1536971520","0","0","10001,20002,30005","","0","","0","1536971460","1536971510","1536971510","4"
"1364","DIAL18001364","1536971580","0","0","10001,20003,30007","","0","","0","1536971520","1536971570","1536971570","4"
"1365","DIAL18001365","1536971640","0","0","10001,20006,30012","","0","","0","1536971580","1536971630","1536971630","4"
"1366","DIAL18001366","1536971700","0","0","10002,20002,30006","","0","","0","1536971640","1536971690","1536971690","4"
"1367","DIAL18001367","1536971760","0","0","10001,20003,30005","","0","","0","1536971700","1536971750","1536971750","4"
"1368","DIAL18001368","1536971820","0","0","10002,20002,30006","","0","","0","1536971760","1536971810","1536971810","4"
"1369","DIAL18001369","1536971880","0","0","10001,20003,30012","","0","","0","1536971820","1536971870","1536971870","4"
"1370","DIAL18001370","1536971940","0","0","10001,20006,30012","","0","","0","1536971880","1536971930","1536971930","4"
"1371","DIAL18001371","1536972000","0","0","10002,20004,30009","","0","","0","1536971940","1536971990","1536971990","4"
"1372","DIAL18001372","1536972060","0","0","10001,20006,30012","","0","","0","1536972000","1536972050","1536972050","4"
"1373","DIAL18001373","1536972120","0","0","10001,20005,30005","","0","","0","1536972060","1536972110","1536972110","4"
"1374","DIAL18001374","1536972180","0","0","10001,20004,30002","","0","","0","1536972120","1536972170","1536972170","4"
"1375","DIAL18001375","1536972240","0","0","10001,20002,30005","","0","","0","1536972180","1536972230","1536972230","4"
"1376","DIAL18001376","1536972300","0","0","10001,20001,30003","","0","","0","1536972240","1536972290","1536972290","4"
"1377","DIAL18001377","1536972360","0","0","10002,20004,30004","","0","","0","1536972300","1536972350","1536972350","4"
"1378","DIAL18001378","1536972420","0","0","10002,20001,30009","","0","","0","1536972360","1536972410","1536972410","4"
"1379","DIAL18001379","1536972480","0","0","10001,20002,30010","","0","","0","1536972420","1536972470","1536972470","4"
"1380","DIAL18001380","1536972540","0","0","10001,20005,30001","","0","","0","1536972480","1536972530","1536972530","4"
"1381","DIAL18001381","1536972600","0","0","10002,20002,30004","","0","","0","1536972540","1536972590","1536972590","4"
"1382","DIAL18001382","1536972660","0","0","10001,20006,30007","","0","","0","1536972600","1536972650","1536972650","4"
"1383","DIAL18001383","1536972720","0","0","10001,20004,30012","","0","","0","1536972660","1536972710","1536972710","4"
